source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
rl,ppo | LDPC-DiscreteResidual-v0,24,91,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,2,11.229287384938111,0.0
