iteration,mean_residual,p25_residual,p75_residual,mean_residual_norm,p25_residual_norm,p75_residual_norm
60,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
61,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
62,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
63,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
64,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
65,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
66,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
67,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
68,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
69,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
70,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
71,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
72,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
73,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
74,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
75,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
76,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
77,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
78,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
79,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
80,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
81,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
82,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
83,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
84,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
85,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
86,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
87,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
88,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
89,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
90,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
91,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
92,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
93,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
94,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
95,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
96,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
97,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
98,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
99,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
100,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
101,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
102,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
103,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
104,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
105,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
106,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
107,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
108,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
109,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
110,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
111,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
112,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
113,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
114,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
115,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
116,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
117,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
118,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
119,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
120,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
121,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
122,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
123,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
124,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
125,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
126,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
127,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
128,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
129,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
130,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
131,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
132,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
133,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
134,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
135,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
136,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
137,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
138,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
139,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
140,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
141,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
142,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
143,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
144,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
145,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
146,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
147,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
148,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
149,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
150,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
151,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
152,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
153,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
154,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
155,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
156,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
157,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
158,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
159,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
160,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
161,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
162,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
163,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
164,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
165,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
166,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
167,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
168,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
169,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
170,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
171,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
172,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
173,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
174,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
175,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
176,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
177,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
178,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
179,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
180,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
181,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
182,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
183,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
184,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
185,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
186,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
187,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
188,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
189,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
190,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
191,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
192,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
193,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
194,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
195,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
196,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
197,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
198,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
199,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
200,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
201,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
202,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
203,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
204,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
205,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
206,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
207,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
208,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
209,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
210,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
