source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
rl,dqn | LDPC-DiscreteMI-v0,24,84,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,85,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,86,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,87,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,88,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,89,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,90,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,91,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,92,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,93,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,94,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,95,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,96,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,97,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,12,4.33282433856829,0.0
