source,mode,cluster_size,iteration,cluster_id,max_residual,snr_db
rl,ppo | LDPC-DiscreteResidual-v0,24,44,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,44,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,45,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,46,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,47,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,48,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,49,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,50,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,51,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,52,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,53,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,54,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,55,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,56,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,57,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,58,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,58,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,58,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,58,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,58,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,58,5,3.005980979398517,0.0
