source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
rl,dqn | LDPC-DiscreteMI-v0,384,134,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,135,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,136,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,137,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,138,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,139,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,140,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,141,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,142,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,143,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,143,1,4.495454725657839,0.0
