source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
baseline,serial_emulated,48,2544,0,133.85709910259655,0.0
baseline,serial_emulated,48,2544,1,133.85709910259655,0.0
baseline,serial_emulated,48,2544,2,133.85709910259655,0.0
baseline,serial_emulated,48,2544,3,133.85709910259655,0.0
baseline,serial_emulated,48,2544,4,133.85709910259655,0.0
baseline,serial_emulated,48,2544,5,133.85709910259655,0.0
baseline,serial_emulated,48,2544,6,133.85709910259655,0.0
baseline,serial_emulated,48,2544,7,133.85709910259655,0.0
baseline,serial_emulated,48,2544,8,133.85709910259655,0.0
baseline,serial_emulated,48,2544,9,133.85709910259655,0.0
baseline,serial_emulated,48,2544,10,133.85709910259655,0.0
baseline,serial_emulated,48,2544,11,133.85709910259655,0.0
baseline,serial_emulated,48,2545,0,133.85709910259655,0.0
baseline,serial_emulated,48,2545,1,133.85709910259655,0.0
baseline,serial_emulated,48,2545,2,133.85709910259655,0.0
baseline,serial_emulated,48,2545,3,133.85709910259655,0.0
baseline,serial_emulated,48,2545,4,133.85709910259655,0.0
baseline,serial_emulated,48,2545,5,133.85709910259655,0.0
baseline,serial_emulated,48,2545,6,133.85709910259655,0.0
baseline,serial_emulated,48,2545,7,133.85709910259655,0.0
baseline,serial_emulated,48,2545,8,133.85709910259655,0.0
baseline,serial_emulated,48,2545,9,133.85709910259655,0.0
baseline,serial_emulated,48,2545,10,133.85709910259655,0.0
baseline,serial_emulated,48,2545,11,133.85709910259655,0.0
baseline,serial_emulated,48,2546,0,133.85709910259655,0.0
baseline,serial_emulated,48,2546,1,133.85709910259655,0.0
baseline,serial_emulated,48,2546,2,133.85709910259655,0.0
baseline,serial_emulated,48,2546,3,133.85709910259655,0.0
baseline,serial_emulated,48,2546,4,133.85709910259655,0.0
baseline,serial_emulated,48,2546,5,133.85709910259655,0.0
baseline,serial_emulated,48,2546,6,133.85709910259655,0.0
baseline,serial_emulated,48,2546,7,133.85709910259655,0.0
baseline,serial_emulated,48,2546,8,133.85709910259655,0.0
baseline,serial_emulated,48,2546,9,133.85709910259655,0.0
baseline,serial_emulated,48,2546,10,133.85709910259655,0.0
baseline,serial_emulated,48,2546,11,133.85709910259655,0.0
baseline,serial_emulated,48,2547,0,133.85709910259655,0.0
baseline,serial_emulated,48,2547,1,133.85709910259655,0.0
baseline,serial_emulated,48,2547,2,133.85709910259655,0.0
baseline,serial_emulated,48,2547,3,133.85709910259655,0.0
baseline,serial_emulated,48,2547,4,133.85709910259655,0.0
baseline,serial_emulated,48,2547,5,133.85709910259655,0.0
baseline,serial_emulated,48,2547,6,133.85709910259655,0.0
baseline,serial_emulated,48,2547,7,133.85709910259655,0.0
baseline,serial_emulated,48,2547,8,133.85709910259655,0.0
baseline,serial_emulated,48,2547,9,133.85709910259655,0.0
baseline,serial_emulated,48,2547,10,133.85709910259655,0.0
baseline,serial_emulated,48,2547,11,133.85709910259655,0.0
baseline,serial_emulated,48,2548,0,133.85709910259655,0.0
baseline,serial_emulated,48,2548,1,133.85709910259655,0.0
baseline,serial_emulated,48,2548,2,133.85709910259655,0.0
baseline,serial_emulated,48,2548,3,133.85709910259655,0.0
baseline,serial_emulated,48,2548,4,133.85709910259655,0.0
baseline,serial_emulated,48,2548,5,133.85709910259655,0.0
baseline,serial_emulated,48,2548,6,133.85709910259655,0.0
baseline,serial_emulated,48,2548,7,133.85709910259655,0.0
baseline,serial_emulated,48,2548,8,133.85709910259655,0.0
baseline,serial_emulated,48,2548,9,133.85709910259655,0.0
baseline,serial_emulated,48,2548,10,133.85709910259655,0.0
baseline,serial_emulated,48,2548,11,133.85709910259655,0.0
baseline,serial_emulated,48,2549,0,133.85709910259655,0.0
baseline,serial_emulated,48,2549,1,133.85709910259655,0.0
baseline,serial_emulated,48,2549,2,133.85709910259655,0.0
baseline,serial_emulated,48,2549,3,133.85709910259655,0.0
baseline,serial_emulated,48,2549,4,133.85709910259655,0.0
baseline,serial_emulated,48,2549,5,133.85709910259655,0.0
baseline,serial_emulated,48,2549,6,133.85709910259655,0.0
baseline,serial_emulated,48,2549,7,133.85709910259655,0.0
baseline,serial_emulated,48,2549,8,133.85709910259655,0.0
baseline,serial_emulated,48,2549,9,133.85709910259655,0.0
baseline,serial_emulated,48,2549,10,133.85709910259655,0.0
baseline,serial_emulated,48,2549,11,133.85709910259655,0.0
baseline,serial_emulated,48,2550,0,133.85709910259655,0.0
baseline,serial_emulated,48,2550,1,133.85709910259655,0.0
baseline,serial_emulated,48,2550,2,133.85709910259655,0.0
baseline,serial_emulated,48,2550,3,133.85709910259655,0.0
baseline,serial_emulated,48,2550,4,133.85709910259655,0.0
baseline,serial_emulated,48,2550,5,133.85709910259655,0.0
baseline,serial_emulated,48,2550,6,133.85709910259655,0.0
baseline,serial_emulated,48,2550,7,133.85709910259655,0.0
baseline,serial_emulated,48,2550,8,133.85709910259655,0.0
baseline,serial_emulated,48,2550,9,133.85709910259655,0.0
baseline,serial_emulated,48,2550,10,133.85709910259655,0.0
baseline,serial_emulated,48,2550,11,133.85709910259655,0.0
baseline,serial_emulated,48,2551,0,133.85709910259655,0.0
baseline,serial_emulated,48,2551,1,133.85709910259655,0.0
baseline,serial_emulated,48,2551,2,133.85709910259655,0.0
baseline,serial_emulated,48,2551,3,133.85709910259655,0.0
baseline,serial_emulated,48,2551,4,133.85709910259655,0.0
baseline,serial_emulated,48,2551,5,133.85709910259655,0.0
baseline,serial_emulated,48,2551,6,133.85709910259655,0.0
baseline,serial_emulated,48,2551,7,133.85709910259655,0.0
baseline,serial_emulated,48,2551,8,133.85709910259655,0.0
baseline,serial_emulated,48,2551,9,133.85709910259655,0.0
baseline,serial_emulated,48,2551,10,133.85709910259655,0.0
baseline,serial_emulated,48,2551,11,133.85709910259655,0.0
baseline,serial_emulated,48,2552,0,133.85709910259655,0.0
baseline,serial_emulated,48,2552,1,133.85709910259655,0.0
baseline,serial_emulated,48,2552,2,133.85709910259655,0.0
baseline,serial_emulated,48,2552,3,133.85709910259655,0.0
baseline,serial_emulated,48,2552,4,133.85709910259655,0.0
baseline,serial_emulated,48,2552,5,133.85709910259655,0.0
baseline,serial_emulated,48,2552,6,133.85709910259655,0.0
baseline,serial_emulated,48,2552,7,133.85709910259655,0.0
baseline,serial_emulated,48,2552,8,133.85709910259655,0.0
baseline,serial_emulated,48,2552,9,133.85709910259655,0.0
baseline,serial_emulated,48,2552,10,133.85709910259655,0.0
baseline,serial_emulated,48,2552,11,133.85709910259655,0.0
baseline,serial_emulated,48,2553,0,133.85709910259655,0.0
baseline,serial_emulated,48,2553,1,133.85709910259655,0.0
baseline,serial_emulated,48,2553,2,133.85709910259655,0.0
baseline,serial_emulated,48,2553,3,133.85709910259655,0.0
baseline,serial_emulated,48,2553,4,133.85709910259655,0.0
baseline,serial_emulated,48,2553,5,133.85709910259655,0.0
baseline,serial_emulated,48,2553,6,133.85709910259655,0.0
baseline,serial_emulated,48,2553,7,133.85709910259655,0.0
baseline,serial_emulated,48,2553,8,133.85709910259655,0.0
baseline,serial_emulated,48,2553,9,133.85709910259655,0.0
baseline,serial_emulated,48,2553,10,133.85709910259655,0.0
baseline,serial_emulated,48,2553,11,133.85709910259655,0.0
baseline,serial_emulated,48,2554,0,133.85709910259655,0.0
baseline,serial_emulated,48,2554,1,133.85709910259655,0.0
baseline,serial_emulated,48,2554,2,133.85709910259655,0.0
baseline,serial_emulated,48,2554,3,133.85709910259655,0.0
baseline,serial_emulated,48,2554,4,133.85709910259655,0.0
baseline,serial_emulated,48,2554,5,133.85709910259655,0.0
baseline,serial_emulated,48,2554,6,133.85709910259655,0.0
baseline,serial_emulated,48,2554,7,133.85709910259655,0.0
baseline,serial_emulated,48,2554,8,133.85709910259655,0.0
baseline,serial_emulated,48,2554,9,133.85709910259655,0.0
baseline,serial_emulated,48,2554,10,133.85709910259655,0.0
baseline,serial_emulated,48,2554,11,133.85709910259655,0.0
baseline,serial_emulated,48,2555,0,133.85709910259655,0.0
baseline,serial_emulated,48,2555,1,133.85709910259655,0.0
baseline,serial_emulated,48,2555,2,133.85709910259655,0.0
baseline,serial_emulated,48,2555,3,133.85709910259655,0.0
baseline,serial_emulated,48,2555,4,133.85709910259655,0.0
baseline,serial_emulated,48,2555,5,133.85709910259655,0.0
baseline,serial_emulated,48,2555,6,133.85709910259655,0.0
baseline,serial_emulated,48,2555,7,133.85709910259655,0.0
baseline,serial_emulated,48,2555,8,133.85709910259655,0.0
baseline,serial_emulated,48,2555,9,133.85709910259655,0.0
baseline,serial_emulated,48,2555,10,133.85709910259655,0.0
baseline,serial_emulated,48,2555,11,133.85709910259655,0.0
baseline,serial_emulated,48,2556,0,133.85709910259655,0.0
baseline,serial_emulated,48,2556,1,133.85709910259655,0.0
baseline,serial_emulated,48,2556,2,133.85709910259655,0.0
baseline,serial_emulated,48,2556,3,133.85709910259655,0.0
baseline,serial_emulated,48,2556,4,133.85709910259655,0.0
baseline,serial_emulated,48,2556,5,133.85709910259655,0.0
baseline,serial_emulated,48,2556,6,133.85709910259655,0.0
baseline,serial_emulated,48,2556,7,133.85709910259655,0.0
baseline,serial_emulated,48,2556,8,133.85709910259655,0.0
baseline,serial_emulated,48,2556,9,133.85709910259655,0.0
baseline,serial_emulated,48,2556,10,133.85709910259655,0.0
baseline,serial_emulated,48,2556,11,133.85709910259655,0.0
baseline,serial_emulated,48,2557,0,133.85709910259655,0.0
baseline,serial_emulated,48,2557,1,133.85709910259655,0.0
baseline,serial_emulated,48,2557,2,133.85709910259655,0.0
baseline,serial_emulated,48,2557,3,133.85709910259655,0.0
baseline,serial_emulated,48,2557,4,133.85709910259655,0.0
baseline,serial_emulated,48,2557,5,133.85709910259655,0.0
baseline,serial_emulated,48,2557,6,133.85709910259655,0.0
baseline,serial_emulated,48,2557,7,133.85709910259655,0.0
baseline,serial_emulated,48,2557,8,133.85709910259655,0.0
baseline,serial_emulated,48,2557,9,133.85709910259655,0.0
baseline,serial_emulated,48,2557,10,133.85709910259655,0.0
baseline,serial_emulated,48,2557,11,133.85709910259655,0.0
baseline,serial_emulated,48,2558,0,133.85709910259655,0.0
baseline,serial_emulated,48,2558,1,133.85709910259655,0.0
baseline,serial_emulated,48,2558,2,133.85709910259655,0.0
baseline,serial_emulated,48,2558,3,133.85709910259655,0.0
baseline,serial_emulated,48,2558,4,133.85709910259655,0.0
baseline,serial_emulated,48,2558,5,133.85709910259655,0.0
baseline,serial_emulated,48,2558,6,133.85709910259655,0.0
baseline,serial_emulated,48,2558,7,133.85709910259655,0.0
baseline,serial_emulated,48,2558,8,133.85709910259655,0.0
baseline,serial_emulated,48,2558,9,133.85709910259655,0.0
baseline,serial_emulated,48,2558,10,133.85709910259655,0.0
baseline,serial_emulated,48,2558,11,133.85709910259655,0.0
baseline,serial_emulated,48,2559,0,133.85709910259655,0.0
baseline,serial_emulated,48,2559,1,133.85709910259655,0.0
baseline,serial_emulated,48,2559,2,133.85709910259655,0.0
baseline,serial_emulated,48,2559,3,133.85709910259655,0.0
baseline,serial_emulated,48,2559,4,133.85709910259655,0.0
baseline,serial_emulated,48,2559,5,133.85709910259655,0.0
baseline,serial_emulated,48,2559,6,133.85709910259655,0.0
baseline,serial_emulated,48,2559,7,133.85709910259655,0.0
baseline,serial_emulated,48,2559,8,133.85709910259655,0.0
baseline,serial_emulated,48,2559,9,133.85709910259655,0.0
baseline,serial_emulated,48,2559,10,133.85709910259655,0.0
baseline,serial_emulated,48,2559,11,133.85709910259655,0.0
baseline,serial_emulated,48,2560,0,133.85709910259655,0.0
baseline,serial_emulated,48,2560,1,133.85709910259655,0.0
baseline,serial_emulated,48,2560,2,133.85709910259655,0.0
baseline,serial_emulated,48,2560,3,133.85709910259655,0.0
baseline,serial_emulated,48,2560,4,133.85709910259655,0.0
baseline,serial_emulated,48,2560,5,133.85709910259655,0.0
baseline,serial_emulated,48,2560,6,133.85709910259655,0.0
baseline,serial_emulated,48,2560,7,133.85709910259655,0.0
baseline,serial_emulated,48,2560,8,133.85709910259655,0.0
baseline,serial_emulated,48,2560,9,133.85709910259655,0.0
baseline,serial_emulated,48,2560,10,133.85709910259655,0.0
baseline,serial_emulated,48,2560,11,133.85709910259655,0.0
baseline,serial_emulated,48,2561,0,133.85709910259655,0.0
baseline,serial_emulated,48,2561,1,133.85709910259655,0.0
baseline,serial_emulated,48,2561,2,133.85709910259655,0.0
baseline,serial_emulated,48,2561,3,133.85709910259655,0.0
baseline,serial_emulated,48,2561,4,133.85709910259655,0.0
baseline,serial_emulated,48,2561,5,133.85709910259655,0.0
baseline,serial_emulated,48,2561,6,133.85709910259655,0.0
baseline,serial_emulated,48,2561,7,133.85709910259655,0.0
baseline,serial_emulated,48,2561,8,133.85709910259655,0.0
baseline,serial_emulated,48,2561,9,133.85709910259655,0.0
baseline,serial_emulated,48,2561,10,133.85709910259655,0.0
baseline,serial_emulated,48,2561,11,133.85709910259655,0.0
baseline,serial_emulated,48,2562,0,133.85709910259655,0.0
baseline,serial_emulated,48,2562,1,133.85709910259655,0.0
baseline,serial_emulated,48,2562,2,133.85709910259655,0.0
baseline,serial_emulated,48,2562,3,133.85709910259655,0.0
baseline,serial_emulated,48,2562,4,133.85709910259655,0.0
baseline,serial_emulated,48,2562,5,133.85709910259655,0.0
baseline,serial_emulated,48,2562,6,133.85709910259655,0.0
baseline,serial_emulated,48,2562,7,133.85709910259655,0.0
baseline,serial_emulated,48,2562,8,133.85709910259655,0.0
baseline,serial_emulated,48,2562,9,133.85709910259655,0.0
baseline,serial_emulated,48,2562,10,133.85709910259655,0.0
baseline,serial_emulated,48,2562,11,133.85709910259655,0.0
baseline,serial_emulated,48,2563,0,133.85709910259655,0.0
baseline,serial_emulated,48,2563,1,133.85709910259655,0.0
baseline,serial_emulated,48,2563,2,133.85709910259655,0.0
baseline,serial_emulated,48,2563,3,133.85709910259655,0.0
baseline,serial_emulated,48,2563,4,133.85709910259655,0.0
baseline,serial_emulated,48,2563,5,133.85709910259655,0.0
baseline,serial_emulated,48,2563,6,133.85709910259655,0.0
baseline,serial_emulated,48,2563,7,133.85709910259655,0.0
baseline,serial_emulated,48,2563,8,133.85709910259655,0.0
baseline,serial_emulated,48,2563,9,133.85709910259655,0.0
baseline,serial_emulated,48,2563,10,133.85709910259655,0.0
baseline,serial_emulated,48,2563,11,133.85709910259655,0.0
baseline,serial_emulated,48,2564,0,133.85709910259655,0.0
baseline,serial_emulated,48,2564,1,133.85709910259655,0.0
baseline,serial_emulated,48,2564,2,133.85709910259655,0.0
baseline,serial_emulated,48,2564,3,133.85709910259655,0.0
baseline,serial_emulated,48,2564,4,133.85709910259655,0.0
baseline,serial_emulated,48,2564,5,133.85709910259655,0.0
baseline,serial_emulated,48,2564,6,133.85709910259655,0.0
baseline,serial_emulated,48,2564,7,133.85709910259655,0.0
baseline,serial_emulated,48,2564,8,133.85709910259655,0.0
baseline,serial_emulated,48,2564,9,133.85709910259655,0.0
baseline,serial_emulated,48,2564,10,133.85709910259655,0.0
baseline,serial_emulated,48,2564,11,133.85709910259655,0.0
baseline,serial_emulated,48,2565,0,133.85709910259655,0.0
baseline,serial_emulated,48,2565,1,133.85709910259655,0.0
baseline,serial_emulated,48,2565,2,133.85709910259655,0.0
baseline,serial_emulated,48,2565,3,133.85709910259655,0.0
baseline,serial_emulated,48,2565,4,133.85709910259655,0.0
baseline,serial_emulated,48,2565,5,133.85709910259655,0.0
baseline,serial_emulated,48,2565,6,133.85709910259655,0.0
baseline,serial_emulated,48,2565,7,133.85709910259655,0.0
baseline,serial_emulated,48,2565,8,133.85709910259655,0.0
baseline,serial_emulated,48,2565,9,133.85709910259655,0.0
baseline,serial_emulated,48,2565,10,133.85709910259655,0.0
baseline,serial_emulated,48,2565,11,133.85709910259655,0.0
baseline,serial_emulated,48,2566,0,133.85709910259655,0.0
baseline,serial_emulated,48,2566,1,133.85709910259655,0.0
baseline,serial_emulated,48,2566,2,133.85709910259655,0.0
baseline,serial_emulated,48,2566,3,133.85709910259655,0.0
baseline,serial_emulated,48,2566,4,133.85709910259655,0.0
baseline,serial_emulated,48,2566,5,133.85709910259655,0.0
baseline,serial_emulated,48,2566,6,133.85709910259655,0.0
baseline,serial_emulated,48,2566,7,133.85709910259655,0.0
baseline,serial_emulated,48,2566,8,133.85709910259655,0.0
baseline,serial_emulated,48,2566,9,133.85709910259655,0.0
baseline,serial_emulated,48,2566,10,133.85709910259655,0.0
baseline,serial_emulated,48,2566,11,133.85709910259655,0.0
baseline,serial_emulated,48,2567,0,133.85709910259655,0.0
baseline,serial_emulated,48,2567,1,133.85709910259655,0.0
baseline,serial_emulated,48,2567,2,133.85709910259655,0.0
baseline,serial_emulated,48,2567,3,133.85709910259655,0.0
baseline,serial_emulated,48,2567,4,133.85709910259655,0.0
baseline,serial_emulated,48,2567,5,133.85709910259655,0.0
baseline,serial_emulated,48,2567,6,133.85709910259655,0.0
baseline,serial_emulated,48,2567,7,133.85709910259655,0.0
baseline,serial_emulated,48,2567,8,133.85709910259655,0.0
baseline,serial_emulated,48,2567,9,133.85709910259655,0.0
baseline,serial_emulated,48,2567,10,133.85709910259655,0.0
baseline,serial_emulated,48,2567,11,133.85709910259655,0.0
baseline,serial_emulated,48,2568,0,133.85709910259655,0.0
baseline,serial_emulated,48,2568,1,133.85709910259655,0.0
baseline,serial_emulated,48,2568,2,133.85709910259655,0.0
baseline,serial_emulated,48,2568,3,133.85709910259655,0.0
baseline,serial_emulated,48,2568,4,133.85709910259655,0.0
baseline,serial_emulated,48,2568,5,133.85709910259655,0.0
baseline,serial_emulated,48,2568,6,133.85709910259655,0.0
baseline,serial_emulated,48,2568,7,133.85709910259655,0.0
baseline,serial_emulated,48,2568,8,133.85709910259655,0.0
baseline,serial_emulated,48,2568,9,133.85709910259655,0.0
baseline,serial_emulated,48,2568,10,133.85709910259655,0.0
baseline,serial_emulated,48,2568,11,133.85709910259655,0.0
baseline,serial_emulated,48,2569,0,133.85709910259655,0.0
baseline,serial_emulated,48,2569,1,133.85709910259655,0.0
baseline,serial_emulated,48,2569,2,133.85709910259655,0.0
baseline,serial_emulated,48,2569,3,133.85709910259655,0.0
baseline,serial_emulated,48,2569,4,133.85709910259655,0.0
baseline,serial_emulated,48,2569,5,133.85709910259655,0.0
baseline,serial_emulated,48,2569,6,133.85709910259655,0.0
baseline,serial_emulated,48,2569,7,133.85709910259655,0.0
baseline,serial_emulated,48,2569,8,133.85709910259655,0.0
baseline,serial_emulated,48,2569,9,133.85709910259655,0.0
baseline,serial_emulated,48,2569,10,133.85709910259655,0.0
baseline,serial_emulated,48,2569,11,133.85709910259655,0.0
baseline,serial_emulated,48,2570,0,133.85709910259655,0.0
baseline,serial_emulated,48,2570,1,133.85709910259655,0.0
baseline,serial_emulated,48,2570,2,133.85709910259655,0.0
baseline,serial_emulated,48,2570,3,133.85709910259655,0.0
baseline,serial_emulated,48,2570,4,133.85709910259655,0.0
baseline,serial_emulated,48,2570,5,133.85709910259655,0.0
baseline,serial_emulated,48,2570,6,133.85709910259655,0.0
baseline,serial_emulated,48,2570,7,133.85709910259655,0.0
baseline,serial_emulated,48,2570,8,133.85709910259655,0.0
baseline,serial_emulated,48,2570,9,133.85709910259655,0.0
baseline,serial_emulated,48,2570,10,133.85709910259655,0.0
baseline,serial_emulated,48,2570,11,133.85709910259655,0.0
baseline,serial_emulated,48,2571,0,133.85709910259655,0.0
baseline,serial_emulated,48,2571,1,133.85709910259655,0.0
baseline,serial_emulated,48,2571,2,133.85709910259655,0.0
baseline,serial_emulated,48,2571,3,133.85709910259655,0.0
baseline,serial_emulated,48,2571,4,133.85709910259655,0.0
baseline,serial_emulated,48,2571,5,133.85709910259655,0.0
baseline,serial_emulated,48,2571,6,133.85709910259655,0.0
baseline,serial_emulated,48,2571,7,133.85709910259655,0.0
baseline,serial_emulated,48,2571,8,133.85709910259655,0.0
baseline,serial_emulated,48,2571,9,133.85709910259655,0.0
baseline,serial_emulated,48,2571,10,133.85709910259655,0.0
baseline,serial_emulated,48,2571,11,133.85709910259655,0.0
baseline,serial_emulated,48,2572,0,133.9835554413285,0.0
baseline,serial_emulated,48,2572,1,133.9835554413285,0.0
baseline,serial_emulated,48,2572,2,133.9835554413285,0.0
baseline,serial_emulated,48,2572,3,133.9835554413285,0.0
baseline,serial_emulated,48,2572,4,133.9835554413285,0.0
baseline,serial_emulated,48,2572,5,133.9835554413285,0.0
baseline,serial_emulated,48,2572,6,133.9835554413285,0.0
baseline,serial_emulated,48,2572,7,133.9835554413285,0.0
baseline,serial_emulated,48,2572,8,133.9835554413285,0.0
baseline,serial_emulated,48,2572,9,133.9835554413285,0.0
baseline,serial_emulated,48,2572,10,133.9835554413285,0.0
baseline,serial_emulated,48,2572,11,133.9835554413285,0.0
baseline,serial_emulated,48,2573,0,133.9835554413285,0.0
baseline,serial_emulated,48,2573,1,133.9835554413285,0.0
baseline,serial_emulated,48,2573,2,133.9835554413285,0.0
baseline,serial_emulated,48,2573,3,133.9835554413285,0.0
baseline,serial_emulated,48,2573,4,133.9835554413285,0.0
baseline,serial_emulated,48,2573,5,133.9835554413285,0.0
baseline,serial_emulated,48,2573,6,133.9835554413285,0.0
baseline,serial_emulated,48,2573,7,133.9835554413285,0.0
baseline,serial_emulated,48,2573,8,133.9835554413285,0.0
baseline,serial_emulated,48,2573,9,133.9835554413285,0.0
baseline,serial_emulated,48,2573,10,133.9835554413285,0.0
baseline,serial_emulated,48,2573,11,133.9835554413285,0.0
baseline,serial_emulated,48,2574,0,133.9835554413285,0.0
baseline,serial_emulated,48,2574,1,133.9835554413285,0.0
baseline,serial_emulated,48,2574,2,133.9835554413285,0.0
baseline,serial_emulated,48,2574,3,133.9835554413285,0.0
baseline,serial_emulated,48,2574,4,133.9835554413285,0.0
baseline,serial_emulated,48,2574,5,133.9835554413285,0.0
baseline,serial_emulated,48,2574,6,133.9835554413285,0.0
baseline,serial_emulated,48,2574,7,133.9835554413285,0.0
baseline,serial_emulated,48,2574,8,133.9835554413285,0.0
baseline,serial_emulated,48,2574,9,133.9835554413285,0.0
baseline,serial_emulated,48,2574,10,133.9835554413285,0.0
baseline,serial_emulated,48,2574,11,133.9835554413285,0.0
baseline,serial_emulated,48,2575,0,133.9835554413285,0.0
baseline,serial_emulated,48,2575,1,133.9835554413285,0.0
baseline,serial_emulated,48,2575,2,133.9835554413285,0.0
baseline,serial_emulated,48,2575,3,133.9835554413285,0.0
baseline,serial_emulated,48,2575,4,133.9835554413285,0.0
baseline,serial_emulated,48,2575,5,133.9835554413285,0.0
baseline,serial_emulated,48,2575,6,133.9835554413285,0.0
baseline,serial_emulated,48,2575,7,133.9835554413285,0.0
baseline,serial_emulated,48,2575,8,133.9835554413285,0.0
baseline,serial_emulated,48,2575,9,133.9835554413285,0.0
baseline,serial_emulated,48,2575,10,133.9835554413285,0.0
baseline,serial_emulated,48,2575,11,133.9835554413285,0.0
baseline,serial_emulated,48,2576,0,133.9835554413285,0.0
baseline,serial_emulated,48,2576,1,133.9835554413285,0.0
baseline,serial_emulated,48,2576,2,133.9835554413285,0.0
baseline,serial_emulated,48,2576,3,133.9835554413285,0.0
baseline,serial_emulated,48,2576,4,133.9835554413285,0.0
baseline,serial_emulated,48,2576,5,133.9835554413285,0.0
baseline,serial_emulated,48,2576,6,133.9835554413285,0.0
baseline,serial_emulated,48,2576,7,133.9835554413285,0.0
baseline,serial_emulated,48,2576,8,133.9835554413285,0.0
baseline,serial_emulated,48,2576,9,133.9835554413285,0.0
baseline,serial_emulated,48,2576,10,133.9835554413285,0.0
baseline,serial_emulated,48,2576,11,133.9835554413285,0.0
baseline,serial_emulated,48,2577,0,133.9835554413285,0.0
baseline,serial_emulated,48,2577,1,133.9835554413285,0.0
baseline,serial_emulated,48,2577,2,133.9835554413285,0.0
baseline,serial_emulated,48,2577,3,133.9835554413285,0.0
baseline,serial_emulated,48,2577,4,133.9835554413285,0.0
baseline,serial_emulated,48,2577,5,133.9835554413285,0.0
baseline,serial_emulated,48,2577,6,133.9835554413285,0.0
baseline,serial_emulated,48,2577,7,133.9835554413285,0.0
baseline,serial_emulated,48,2577,8,133.9835554413285,0.0
baseline,serial_emulated,48,2577,9,133.9835554413285,0.0
baseline,serial_emulated,48,2577,10,133.9835554413285,0.0
baseline,serial_emulated,48,2577,11,133.9835554413285,0.0
baseline,serial_emulated,48,2578,0,133.9835554413285,0.0
baseline,serial_emulated,48,2578,1,133.9835554413285,0.0
baseline,serial_emulated,48,2578,2,133.9835554413285,0.0
baseline,serial_emulated,48,2578,3,133.9835554413285,0.0
baseline,serial_emulated,48,2578,4,133.9835554413285,0.0
baseline,serial_emulated,48,2578,5,133.9835554413285,0.0
baseline,serial_emulated,48,2578,6,133.9835554413285,0.0
baseline,serial_emulated,48,2578,7,133.9835554413285,0.0
baseline,serial_emulated,48,2578,8,133.9835554413285,0.0
baseline,serial_emulated,48,2578,9,133.9835554413285,0.0
baseline,serial_emulated,48,2578,10,133.9835554413285,0.0
baseline,serial_emulated,48,2578,11,133.9835554413285,0.0
baseline,serial_emulated,48,2579,0,133.9835554413285,0.0
baseline,serial_emulated,48,2579,1,133.9835554413285,0.0
baseline,serial_emulated,48,2579,2,133.9835554413285,0.0
baseline,serial_emulated,48,2579,3,133.9835554413285,0.0
baseline,serial_emulated,48,2579,4,133.9835554413285,0.0
baseline,serial_emulated,48,2579,5,133.9835554413285,0.0
baseline,serial_emulated,48,2579,6,133.9835554413285,0.0
baseline,serial_emulated,48,2579,7,133.9835554413285,0.0
baseline,serial_emulated,48,2579,8,133.9835554413285,0.0
baseline,serial_emulated,48,2579,9,133.9835554413285,0.0
baseline,serial_emulated,48,2579,10,133.9835554413285,0.0
baseline,serial_emulated,48,2579,11,133.9835554413285,0.0
baseline,serial_emulated,48,2580,0,133.9835554413285,0.0
baseline,serial_emulated,48,2580,1,133.9835554413285,0.0
baseline,serial_emulated,48,2580,2,133.9835554413285,0.0
baseline,serial_emulated,48,2580,3,133.9835554413285,0.0
baseline,serial_emulated,48,2580,4,133.9835554413285,0.0
baseline,serial_emulated,48,2580,5,133.9835554413285,0.0
baseline,serial_emulated,48,2580,6,133.9835554413285,0.0
baseline,serial_emulated,48,2580,7,133.9835554413285,0.0
baseline,serial_emulated,48,2580,8,133.9835554413285,0.0
baseline,serial_emulated,48,2580,9,133.9835554413285,0.0
baseline,serial_emulated,48,2580,10,133.9835554413285,0.0
baseline,serial_emulated,48,2580,11,133.9835554413285,0.0
baseline,serial_emulated,48,2581,0,133.9835554413285,0.0
baseline,serial_emulated,48,2581,1,133.9835554413285,0.0
baseline,serial_emulated,48,2581,2,133.9835554413285,0.0
baseline,serial_emulated,48,2581,3,133.9835554413285,0.0
baseline,serial_emulated,48,2581,4,133.9835554413285,0.0
baseline,serial_emulated,48,2581,5,133.9835554413285,0.0
baseline,serial_emulated,48,2581,6,133.9835554413285,0.0
baseline,serial_emulated,48,2581,7,133.9835554413285,0.0
baseline,serial_emulated,48,2581,8,133.9835554413285,0.0
baseline,serial_emulated,48,2581,9,133.9835554413285,0.0
baseline,serial_emulated,48,2581,10,133.9835554413285,0.0
baseline,serial_emulated,48,2581,11,133.9835554413285,0.0
baseline,serial_emulated,48,2582,0,133.9835554413285,0.0
baseline,serial_emulated,48,2582,1,133.9835554413285,0.0
baseline,serial_emulated,48,2582,2,133.9835554413285,0.0
baseline,serial_emulated,48,2582,3,133.9835554413285,0.0
baseline,serial_emulated,48,2582,4,133.9835554413285,0.0
baseline,serial_emulated,48,2582,5,133.9835554413285,0.0
baseline,serial_emulated,48,2582,6,133.9835554413285,0.0
baseline,serial_emulated,48,2582,7,133.9835554413285,0.0
baseline,serial_emulated,48,2582,8,133.9835554413285,0.0
