source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
baseline,serial_emulated,24,1630,22,94.51232085808671,0.0
baseline,serial_emulated,24,1630,23,92.79809803195684,0.0
baseline,serial_emulated,24,1631,0,94.51232085808671,0.0
baseline,serial_emulated,24,1631,1,92.79809803195684,0.0
baseline,serial_emulated,24,1631,2,94.51232085808671,0.0
baseline,serial_emulated,24,1631,3,92.79809803195684,0.0
baseline,serial_emulated,24,1631,4,82.17832151652202,0.0
baseline,serial_emulated,24,1631,5,94.51232085808671,0.0
baseline,serial_emulated,24,1631,6,94.51232085808671,0.0
baseline,serial_emulated,24,1631,7,92.79809803195684,0.0
baseline,serial_emulated,24,1631,8,94.51232085808671,0.0
baseline,serial_emulated,24,1631,9,92.79809803195684,0.0
baseline,serial_emulated,24,1631,10,94.51232085808671,0.0
baseline,serial_emulated,24,1631,11,92.79809803195684,0.0
baseline,serial_emulated,24,1631,12,94.51232085808671,0.0
baseline,serial_emulated,24,1631,13,92.79809803195684,0.0
baseline,serial_emulated,24,1631,14,92.79809803195684,0.0
baseline,serial_emulated,24,1631,15,94.51232085808671,0.0
baseline,serial_emulated,24,1631,16,94.51232085808671,0.0
baseline,serial_emulated,24,1631,17,82.17832151652202,0.0
baseline,serial_emulated,24,1631,18,92.79809803195684,0.0
baseline,serial_emulated,24,1631,19,94.51232085808671,0.0
baseline,serial_emulated,24,1631,20,92.79809803195684,0.0
baseline,serial_emulated,24,1631,21,94.51232085808671,0.0
baseline,serial_emulated,24,1631,22,94.51232085808671,0.0
baseline,serial_emulated,24,1631,23,92.79809803195684,0.0
baseline,serial_emulated,24,1632,0,94.51232085808671,0.0
baseline,serial_emulated,24,1632,1,92.79809803195684,0.0
baseline,serial_emulated,24,1632,2,94.51232085808671,0.0
baseline,serial_emulated,24,1632,3,92.79809803195684,0.0
baseline,serial_emulated,24,1632,4,82.17832151652202,0.0
baseline,serial_emulated,24,1632,5,94.51232085808671,0.0
baseline,serial_emulated,24,1632,6,94.51232085808671,0.0
baseline,serial_emulated,24,1632,7,92.79809803195684,0.0
baseline,serial_emulated,24,1632,8,94.51232085808671,0.0
baseline,serial_emulated,24,1632,9,92.79809803195684,0.0
baseline,serial_emulated,24,1632,10,94.51232085808671,0.0
baseline,serial_emulated,24,1632,11,92.79809803195684,0.0
baseline,serial_emulated,24,1632,12,94.51232085808671,0.0
baseline,serial_emulated,24,1632,13,92.79809803195684,0.0
baseline,serial_emulated,24,1632,14,92.79809803195684,0.0
baseline,serial_emulated,24,1632,15,94.51232085808671,0.0
baseline,serial_emulated,24,1632,16,94.51232085808671,0.0
baseline,serial_emulated,24,1632,17,82.17832151652202,0.0
baseline,serial_emulated,24,1632,18,92.79809803195684,0.0
baseline,serial_emulated,24,1632,19,94.51232085808671,0.0
baseline,serial_emulated,24,1632,20,92.79809803195684,0.0
baseline,serial_emulated,24,1632,21,94.51232085808671,0.0
baseline,serial_emulated,24,1632,22,94.51232085808671,0.0
baseline,serial_emulated,24,1632,23,92.79809803195684,0.0
baseline,serial_emulated,24,1633,0,94.51232085808671,0.0
baseline,serial_emulated,24,1633,1,92.79809803195684,0.0
baseline,serial_emulated,24,1633,2,94.51232085808671,0.0
baseline,serial_emulated,24,1633,3,92.79809803195684,0.0
baseline,serial_emulated,24,1633,4,82.17832151652202,0.0
baseline,serial_emulated,24,1633,5,94.51232085808671,0.0
baseline,serial_emulated,24,1633,6,94.51232085808671,0.0
baseline,serial_emulated,24,1633,7,92.79809803195684,0.0
baseline,serial_emulated,24,1633,8,94.51232085808671,0.0
baseline,serial_emulated,24,1633,9,92.79809803195684,0.0
baseline,serial_emulated,24,1633,10,94.51232085808671,0.0
baseline,serial_emulated,24,1633,11,92.79809803195684,0.0
baseline,serial_emulated,24,1633,12,94.51232085808671,0.0
baseline,serial_emulated,24,1633,13,92.79809803195684,0.0
baseline,serial_emulated,24,1633,14,92.79809803195684,0.0
baseline,serial_emulated,24,1633,15,94.51232085808671,0.0
baseline,serial_emulated,24,1633,16,94.51232085808671,0.0
baseline,serial_emulated,24,1633,17,82.17832151652202,0.0
baseline,serial_emulated,24,1633,18,92.79809803195684,0.0
baseline,serial_emulated,24,1633,19,94.51232085808671,0.0
baseline,serial_emulated,24,1633,20,92.79809803195684,0.0
baseline,serial_emulated,24,1633,21,94.51232085808671,0.0
baseline,serial_emulated,24,1633,22,94.51232085808671,0.0
baseline,serial_emulated,24,1633,23,92.79809803195684,0.0
baseline,serial_emulated,24,1634,0,94.51232085808671,0.0
baseline,serial_emulated,24,1634,1,92.79809803195684,0.0
baseline,serial_emulated,24,1634,2,94.51232085808671,0.0
baseline,serial_emulated,24,1634,3,92.79809803195684,0.0
baseline,serial_emulated,24,1634,4,82.17832151652202,0.0
baseline,serial_emulated,24,1634,5,94.51232085808671,0.0
baseline,serial_emulated,24,1634,6,94.51232085808671,0.0
baseline,serial_emulated,24,1634,7,92.79809803195684,0.0
baseline,serial_emulated,24,1634,8,94.51232085808671,0.0
baseline,serial_emulated,24,1634,9,92.79809803195684,0.0
baseline,serial_emulated,24,1634,10,94.51232085808671,0.0
baseline,serial_emulated,24,1634,11,92.79809803195684,0.0
baseline,serial_emulated,24,1634,12,94.51232085808671,0.0
baseline,serial_emulated,24,1634,13,92.79809803195684,0.0
baseline,serial_emulated,24,1634,14,92.79809803195684,0.0
baseline,serial_emulated,24,1634,15,94.51232085808671,0.0
baseline,serial_emulated,24,1634,16,94.51232085808671,0.0
baseline,serial_emulated,24,1634,17,82.17832151652202,0.0
baseline,serial_emulated,24,1634,18,92.79809803195684,0.0
baseline,serial_emulated,24,1634,19,94.51232085808671,0.0
baseline,serial_emulated,24,1634,20,92.79809803195684,0.0
baseline,serial_emulated,24,1634,21,94.51232085808671,0.0
baseline,serial_emulated,24,1634,22,94.51232085808671,0.0
baseline,serial_emulated,24,1634,23,92.79809803195684,0.0
baseline,serial_emulated,24,1635,0,94.51232085808671,0.0
baseline,serial_emulated,24,1635,1,92.79809803195684,0.0
baseline,serial_emulated,24,1635,2,94.51232085808671,0.0
baseline,serial_emulated,24,1635,3,92.79809803195684,0.0
baseline,serial_emulated,24,1635,4,82.17832151652202,0.0
baseline,serial_emulated,24,1635,5,94.51232085808671,0.0
baseline,serial_emulated,24,1635,6,94.51232085808671,0.0
baseline,serial_emulated,24,1635,7,92.79809803195684,0.0
baseline,serial_emulated,24,1635,8,94.51232085808671,0.0
baseline,serial_emulated,24,1635,9,92.79809803195684,0.0
baseline,serial_emulated,24,1635,10,94.51232085808671,0.0
baseline,serial_emulated,24,1635,11,92.79809803195684,0.0
baseline,serial_emulated,24,1635,12,94.51232085808671,0.0
baseline,serial_emulated,24,1635,13,92.79809803195684,0.0
baseline,serial_emulated,24,1635,14,92.79809803195684,0.0
baseline,serial_emulated,24,1635,15,94.51232085808671,0.0
baseline,serial_emulated,24,1635,16,94.51232085808671,0.0
baseline,serial_emulated,24,1635,17,82.17832151652202,0.0
baseline,serial_emulated,24,1635,18,92.79809803195684,0.0
baseline,serial_emulated,24,1635,19,94.51232085808671,0.0
baseline,serial_emulated,24,1635,20,92.79809803195684,0.0
baseline,serial_emulated,24,1635,21,94.51232085808671,0.0
baseline,serial_emulated,24,1635,22,94.51232085808671,0.0
baseline,serial_emulated,24,1635,23,92.79809803195684,0.0
baseline,serial_emulated,24,1636,0,94.51232085808671,0.0
baseline,serial_emulated,24,1636,1,92.79809803195684,0.0
baseline,serial_emulated,24,1636,2,94.51232085808671,0.0
baseline,serial_emulated,24,1636,3,92.79809803195684,0.0
baseline,serial_emulated,24,1636,4,82.17832151652202,0.0
baseline,serial_emulated,24,1636,5,94.51232085808671,0.0
baseline,serial_emulated,24,1636,6,94.51232085808671,0.0
baseline,serial_emulated,24,1636,7,92.79809803195684,0.0
baseline,serial_emulated,24,1636,8,94.51232085808671,0.0
baseline,serial_emulated,24,1636,9,92.79809803195684,0.0
baseline,serial_emulated,24,1636,10,94.51232085808671,0.0
baseline,serial_emulated,24,1636,11,92.79809803195684,0.0
baseline,serial_emulated,24,1636,12,94.51232085808671,0.0
baseline,serial_emulated,24,1636,13,92.79809803195684,0.0
baseline,serial_emulated,24,1636,14,92.79809803195684,0.0
baseline,serial_emulated,24,1636,15,94.51232085808671,0.0
baseline,serial_emulated,24,1636,16,94.51232085808671,0.0
baseline,serial_emulated,24,1636,17,82.17832151652202,0.0
baseline,serial_emulated,24,1636,18,92.79809803195684,0.0
baseline,serial_emulated,24,1636,19,94.51232085808671,0.0
baseline,serial_emulated,24,1636,20,92.79809803195684,0.0
baseline,serial_emulated,24,1636,21,94.51232085808671,0.0
baseline,serial_emulated,24,1636,22,94.51232085808671,0.0
baseline,serial_emulated,24,1636,23,92.79809803195684,0.0
baseline,serial_emulated,24,1637,0,94.51232085808671,0.0
baseline,serial_emulated,24,1637,1,92.79809803195684,0.0
baseline,serial_emulated,24,1637,2,94.51232085808671,0.0
baseline,serial_emulated,24,1637,3,92.79809803195684,0.0
baseline,serial_emulated,24,1637,4,82.17832151652202,0.0
baseline,serial_emulated,24,1637,5,94.51232085808671,0.0
baseline,serial_emulated,24,1637,6,94.51232085808671,0.0
baseline,serial_emulated,24,1637,7,92.79809803195684,0.0
baseline,serial_emulated,24,1637,8,94.51232085808671,0.0
baseline,serial_emulated,24,1637,9,92.79809803195684,0.0
baseline,serial_emulated,24,1637,10,94.51232085808671,0.0
baseline,serial_emulated,24,1637,11,92.79809803195684,0.0
baseline,serial_emulated,24,1637,12,94.51232085808671,0.0
baseline,serial_emulated,24,1637,13,92.79809803195684,0.0
baseline,serial_emulated,24,1637,14,92.79809803195684,0.0
baseline,serial_emulated,24,1637,15,94.51232085808671,0.0
baseline,serial_emulated,24,1637,16,94.51232085808671,0.0
baseline,serial_emulated,24,1637,17,82.17832151652202,0.0
baseline,serial_emulated,24,1637,18,92.79809803195684,0.0
baseline,serial_emulated,24,1637,19,94.51232085808671,0.0
baseline,serial_emulated,24,1637,20,92.79809803195684,0.0
baseline,serial_emulated,24,1637,21,94.51232085808671,0.0
baseline,serial_emulated,24,1637,22,94.51232085808671,0.0
baseline,serial_emulated,24,1637,23,92.79809803195684,0.0
baseline,serial_emulated,24,1638,0,94.51232085808671,0.0
baseline,serial_emulated,24,1638,1,92.79809803195684,0.0
baseline,serial_emulated,24,1638,2,94.51232085808671,0.0
baseline,serial_emulated,24,1638,3,92.79809803195684,0.0
baseline,serial_emulated,24,1638,4,82.17832151652202,0.0
baseline,serial_emulated,24,1638,5,94.51232085808671,0.0
baseline,serial_emulated,24,1638,6,94.51232085808671,0.0
baseline,serial_emulated,24,1638,7,92.79809803195684,0.0
baseline,serial_emulated,24,1638,8,94.51232085808671,0.0
baseline,serial_emulated,24,1638,9,92.79809803195684,0.0
baseline,serial_emulated,24,1638,10,94.51232085808671,0.0
baseline,serial_emulated,24,1638,11,92.79809803195684,0.0
baseline,serial_emulated,24,1638,12,94.51232085808671,0.0
baseline,serial_emulated,24,1638,13,92.79809803195684,0.0
baseline,serial_emulated,24,1638,14,92.79809803195684,0.0
baseline,serial_emulated,24,1638,15,94.51232085808671,0.0
baseline,serial_emulated,24,1638,16,94.51232085808671,0.0
baseline,serial_emulated,24,1638,17,82.17832151652202,0.0
baseline,serial_emulated,24,1638,18,92.79809803195684,0.0
baseline,serial_emulated,24,1638,19,94.51232085808671,0.0
baseline,serial_emulated,24,1638,20,92.79809803195684,0.0
baseline,serial_emulated,24,1638,21,94.51232085808671,0.0
baseline,serial_emulated,24,1638,22,94.51232085808671,0.0
baseline,serial_emulated,24,1638,23,92.79809803195684,0.0
baseline,serial_emulated,24,1639,0,94.51232085808671,0.0
baseline,serial_emulated,24,1639,1,92.79809803195684,0.0
baseline,serial_emulated,24,1639,2,94.51232085808671,0.0
baseline,serial_emulated,24,1639,3,92.79809803195684,0.0
baseline,serial_emulated,24,1639,4,82.17832151652202,0.0
baseline,serial_emulated,24,1639,5,94.51232085808671,0.0
baseline,serial_emulated,24,1639,6,94.51232085808671,0.0
baseline,serial_emulated,24,1639,7,92.79809803195684,0.0
baseline,serial_emulated,24,1639,8,94.51232085808671,0.0
baseline,serial_emulated,24,1639,9,92.79809803195684,0.0
baseline,serial_emulated,24,1639,10,94.51232085808671,0.0
baseline,serial_emulated,24,1639,11,92.79809803195684,0.0
baseline,serial_emulated,24,1639,12,94.51232085808671,0.0
baseline,serial_emulated,24,1639,13,92.79809803195684,0.0
baseline,serial_emulated,24,1639,14,92.79809803195684,0.0
baseline,serial_emulated,24,1639,15,94.51232085808671,0.0
baseline,serial_emulated,24,1639,16,94.51232085808671,0.0
baseline,serial_emulated,24,1639,17,82.17832151652202,0.0
baseline,serial_emulated,24,1639,18,92.79809803195684,0.0
baseline,serial_emulated,24,1639,19,94.51232085808671,0.0
baseline,serial_emulated,24,1639,20,92.79809803195684,0.0
baseline,serial_emulated,24,1639,21,94.51232085808671,0.0
baseline,serial_emulated,24,1639,22,94.51232085808671,0.0
baseline,serial_emulated,24,1639,23,92.79809803195684,0.0
baseline,serial_emulated,24,1640,0,94.51232085808671,0.0
baseline,serial_emulated,24,1640,1,92.79809803195684,0.0
baseline,serial_emulated,24,1640,2,94.51232085808671,0.0
baseline,serial_emulated,24,1640,3,92.79809803195684,0.0
baseline,serial_emulated,24,1640,4,82.17832151652202,0.0
baseline,serial_emulated,24,1640,5,94.51232085808671,0.0
baseline,serial_emulated,24,1640,6,94.51232085808671,0.0
baseline,serial_emulated,24,1640,7,92.79809803195684,0.0
baseline,serial_emulated,24,1640,8,94.51232085808671,0.0
baseline,serial_emulated,24,1640,9,92.79809803195684,0.0
baseline,serial_emulated,24,1640,10,94.51232085808671,0.0
baseline,serial_emulated,24,1640,11,92.79809803195684,0.0
baseline,serial_emulated,24,1640,12,94.51232085808671,0.0
baseline,serial_emulated,24,1640,13,92.79809803195684,0.0
baseline,serial_emulated,24,1640,14,92.79809803195684,0.0
baseline,serial_emulated,24,1640,15,94.51232085808671,0.0
baseline,serial_emulated,24,1640,16,94.51232085808671,0.0
baseline,serial_emulated,24,1640,17,82.17832151652202,0.0
baseline,serial_emulated,24,1640,18,92.79809803195684,0.0
baseline,serial_emulated,24,1640,19,94.51232085808671,0.0
baseline,serial_emulated,24,1640,20,92.79809803195684,0.0
baseline,serial_emulated,24,1640,21,94.51232085808671,0.0
baseline,serial_emulated,24,1640,22,94.51232085808671,0.0
baseline,serial_emulated,24,1640,23,92.79809803195684,0.0
baseline,serial_emulated,24,1641,0,94.51232085808671,0.0
baseline,serial_emulated,24,1641,1,92.79809803195684,0.0
baseline,serial_emulated,24,1641,2,94.51232085808671,0.0
baseline,serial_emulated,24,1641,3,92.79809803195684,0.0
baseline,serial_emulated,24,1641,4,82.17832151652202,0.0
baseline,serial_emulated,24,1641,5,94.51232085808671,0.0
baseline,serial_emulated,24,1641,6,94.51232085808671,0.0
baseline,serial_emulated,24,1641,7,92.79809803195684,0.0
baseline,serial_emulated,24,1641,8,94.51232085808671,0.0
baseline,serial_emulated,24,1641,9,92.79809803195684,0.0
baseline,serial_emulated,24,1641,10,94.51232085808671,0.0
baseline,serial_emulated,24,1641,11,92.79809803195684,0.0
baseline,serial_emulated,24,1641,12,94.51232085808671,0.0
baseline,serial_emulated,24,1641,13,92.79809803195684,0.0
baseline,serial_emulated,24,1641,14,92.79809803195684,0.0
baseline,serial_emulated,24,1641,15,94.51232085808671,0.0
baseline,serial_emulated,24,1641,16,94.51232085808671,0.0
baseline,serial_emulated,24,1641,17,82.17832151652202,0.0
baseline,serial_emulated,24,1641,18,92.79809803195684,0.0
baseline,serial_emulated,24,1641,19,94.51232085808671,0.0
baseline,serial_emulated,24,1641,20,92.79809803195684,0.0
baseline,serial_emulated,24,1641,21,94.51232085808671,0.0
baseline,serial_emulated,24,1641,22,94.51232085808671,0.0
baseline,serial_emulated,24,1641,23,92.79809803195684,0.0
baseline,serial_emulated,24,1642,0,94.51232085808671,0.0
baseline,serial_emulated,24,1642,1,92.79809803195684,0.0
baseline,serial_emulated,24,1642,2,94.51232085808671,0.0
baseline,serial_emulated,24,1642,3,92.79809803195684,0.0
baseline,serial_emulated,24,1642,4,82.17832151652202,0.0
baseline,serial_emulated,24,1642,5,94.51232085808671,0.0
baseline,serial_emulated,24,1642,6,94.51232085808671,0.0
baseline,serial_emulated,24,1642,7,92.79809803195684,0.0
baseline,serial_emulated,24,1642,8,94.51232085808671,0.0
baseline,serial_emulated,24,1642,9,92.79809803195684,0.0
baseline,serial_emulated,24,1642,10,94.51232085808671,0.0
baseline,serial_emulated,24,1642,11,92.79809803195684,0.0
baseline,serial_emulated,24,1642,12,94.51232085808671,0.0
baseline,serial_emulated,24,1642,13,92.79809803195684,0.0
baseline,serial_emulated,24,1642,14,92.79809803195684,0.0
baseline,serial_emulated,24,1642,15,94.51232085808671,0.0
baseline,serial_emulated,24,1642,16,94.51232085808671,0.0
baseline,serial_emulated,24,1642,17,82.17832151652202,0.0
baseline,serial_emulated,24,1642,18,92.79809803195684,0.0
baseline,serial_emulated,24,1642,19,94.51232085808671,0.0
baseline,serial_emulated,24,1642,20,92.79809803195684,0.0
baseline,serial_emulated,24,1642,21,94.51232085808671,0.0
baseline,serial_emulated,24,1642,22,94.51232085808671,0.0
baseline,serial_emulated,24,1642,23,92.79809803195684,0.0
baseline,serial_emulated,24,1643,0,94.51232085808671,0.0
baseline,serial_emulated,24,1643,1,92.79809803195684,0.0
baseline,serial_emulated,24,1643,2,94.51232085808671,0.0
baseline,serial_emulated,24,1643,3,92.79809803195684,0.0
baseline,serial_emulated,24,1643,4,82.17832151652202,0.0
baseline,serial_emulated,24,1643,5,94.51232085808671,0.0
baseline,serial_emulated,24,1643,6,94.51232085808671,0.0
baseline,serial_emulated,24,1643,7,92.79809803195684,0.0
baseline,serial_emulated,24,1643,8,94.51232085808671,0.0
baseline,serial_emulated,24,1643,9,92.79809803195684,0.0
baseline,serial_emulated,24,1643,10,94.51232085808671,0.0
baseline,serial_emulated,24,1643,11,92.79809803195684,0.0
baseline,serial_emulated,24,1643,12,94.51232085808671,0.0
baseline,serial_emulated,24,1643,13,92.79809803195684,0.0
baseline,serial_emulated,24,1643,14,92.79809803195684,0.0
baseline,serial_emulated,24,1643,15,94.51232085808671,0.0
baseline,serial_emulated,24,1643,16,94.51232085808671,0.0
baseline,serial_emulated,24,1643,17,82.17832151652202,0.0
baseline,serial_emulated,24,1643,18,92.79809803195684,0.0
baseline,serial_emulated,24,1643,19,94.51232085808671,0.0
baseline,serial_emulated,24,1643,20,92.79809803195684,0.0
baseline,serial_emulated,24,1643,21,94.51232085808671,0.0
baseline,serial_emulated,24,1643,22,94.51232085808671,0.0
baseline,serial_emulated,24,1643,23,92.79809803195684,0.0
baseline,serial_emulated,24,1644,0,94.51232085808671,0.0
baseline,serial_emulated,24,1644,1,92.79809803195684,0.0
baseline,serial_emulated,24,1644,2,94.51232085808671,0.0
baseline,serial_emulated,24,1644,3,92.79809803195684,0.0
baseline,serial_emulated,24,1644,4,82.17832151652202,0.0
baseline,serial_emulated,24,1644,5,94.51232085808671,0.0
baseline,serial_emulated,24,1644,6,94.51232085808671,0.0
baseline,serial_emulated,24,1644,7,92.79809803195684,0.0
baseline,serial_emulated,24,1644,8,94.51232085808671,0.0
baseline,serial_emulated,24,1644,9,92.79809803195684,0.0
baseline,serial_emulated,24,1644,10,94.51232085808671,0.0
baseline,serial_emulated,24,1644,11,92.79809803195684,0.0
baseline,serial_emulated,24,1644,12,94.51232085808671,0.0
baseline,serial_emulated,24,1644,13,92.79809803195684,0.0
baseline,serial_emulated,24,1644,14,92.79809803195684,0.0
baseline,serial_emulated,24,1644,15,94.51232085808671,0.0
baseline,serial_emulated,24,1644,16,94.51232085808671,0.0
baseline,serial_emulated,24,1644,17,82.17832151652202,0.0
baseline,serial_emulated,24,1644,18,92.79809803195684,0.0
baseline,serial_emulated,24,1644,19,94.51232085808671,0.0
baseline,serial_emulated,24,1644,20,92.79809803195684,0.0
baseline,serial_emulated,24,1644,21,94.51232085808671,0.0
baseline,serial_emulated,24,1644,22,94.51232085808671,0.0
baseline,serial_emulated,24,1644,23,92.79809803195684,0.0
baseline,serial_emulated,24,1645,0,94.51232085808671,0.0
baseline,serial_emulated,24,1645,1,92.79809803195684,0.0
baseline,serial_emulated,24,1645,2,94.51232085808671,0.0
baseline,serial_emulated,24,1645,3,92.79809803195684,0.0
baseline,serial_emulated,24,1645,4,82.17832151652202,0.0
baseline,serial_emulated,24,1645,5,94.51232085808671,0.0
baseline,serial_emulated,24,1645,6,94.51232085808671,0.0
baseline,serial_emulated,24,1645,7,92.79809803195684,0.0
baseline,serial_emulated,24,1645,8,94.51232085808671,0.0
baseline,serial_emulated,24,1645,9,92.79809803195684,0.0
baseline,serial_emulated,24,1645,10,94.51232085808671,0.0
baseline,serial_emulated,24,1645,11,92.79809803195684,0.0
baseline,serial_emulated,24,1645,12,94.51232085808671,0.0
baseline,serial_emulated,24,1645,13,92.79809803195684,0.0
baseline,serial_emulated,24,1645,14,92.79809803195684,0.0
baseline,serial_emulated,24,1645,15,94.51232085808671,0.0
baseline,serial_emulated,24,1645,16,94.51232085808671,0.0
baseline,serial_emulated,24,1645,17,82.17832151652202,0.0
baseline,serial_emulated,24,1645,18,92.79809803195684,0.0
baseline,serial_emulated,24,1645,19,94.51232085808671,0.0
baseline,serial_emulated,24,1645,20,92.79809803195684,0.0
baseline,serial_emulated,24,1645,21,94.51232085808671,0.0
baseline,serial_emulated,24,1645,22,94.51232085808671,0.0
baseline,serial_emulated,24,1645,23,92.79809803195684,0.0
baseline,serial_emulated,24,1646,0,94.51232085808671,0.0
baseline,serial_emulated,24,1646,1,92.79809803195684,0.0
baseline,serial_emulated,24,1646,2,94.51232085808671,0.0
baseline,serial_emulated,24,1646,3,92.79809803195684,0.0
baseline,serial_emulated,24,1646,4,83.00196305503532,0.0
baseline,serial_emulated,24,1646,5,94.51232085808671,0.0
baseline,serial_emulated,24,1646,6,94.51232085808671,0.0
baseline,serial_emulated,24,1646,7,92.79809803195684,0.0
baseline,serial_emulated,24,1646,8,94.51232085808671,0.0
baseline,serial_emulated,24,1646,9,92.79809803195684,0.0
baseline,serial_emulated,24,1646,10,94.51232085808671,0.0
baseline,serial_emulated,24,1646,11,92.79809803195684,0.0
baseline,serial_emulated,24,1646,12,94.51232085808671,0.0
baseline,serial_emulated,24,1646,13,92.79809803195684,0.0
baseline,serial_emulated,24,1646,14,92.79809803195684,0.0
baseline,serial_emulated,24,1646,15,94.51232085808671,0.0
baseline,serial_emulated,24,1646,16,94.51232085808671,0.0
baseline,serial_emulated,24,1646,17,83.00196305503532,0.0
baseline,serial_emulated,24,1646,18,92.79809803195684,0.0
baseline,serial_emulated,24,1646,19,94.51232085808671,0.0
baseline,serial_emulated,24,1646,20,92.79809803195684,0.0
baseline,serial_emulated,24,1646,21,94.51232085808671,0.0
baseline,serial_emulated,24,1646,22,94.51232085808671,0.0
baseline,serial_emulated,24,1646,23,92.79809803195684,0.0
baseline,serial_emulated,24,1647,0,94.51232085808671,0.0
baseline,serial_emulated,24,1647,1,92.79809803195684,0.0
baseline,serial_emulated,24,1647,2,94.51232085808671,0.0
baseline,serial_emulated,24,1647,3,92.79809803195684,0.0
baseline,serial_emulated,24,1647,4,83.00196305503532,0.0
baseline,serial_emulated,24,1647,5,94.51232085808671,0.0
baseline,serial_emulated,24,1647,6,94.51232085808671,0.0
baseline,serial_emulated,24,1647,7,92.79809803195684,0.0
baseline,serial_emulated,24,1647,8,94.51232085808671,0.0
baseline,serial_emulated,24,1647,9,92.79809803195684,0.0
baseline,serial_emulated,24,1647,10,94.51232085808671,0.0
baseline,serial_emulated,24,1647,11,92.79809803195684,0.0
baseline,serial_emulated,24,1647,12,94.51232085808671,0.0
baseline,serial_emulated,24,1647,13,92.79809803195684,0.0
baseline,serial_emulated,24,1647,14,92.79809803195684,0.0
baseline,serial_emulated,24,1647,15,94.51232085808671,0.0
baseline,serial_emulated,24,1647,16,94.51232085808671,0.0
baseline,serial_emulated,24,1647,17,83.00196305503532,0.0
baseline,serial_emulated,24,1647,18,92.79809803195684,0.0
baseline,serial_emulated,24,1647,19,94.51232085808671,0.0
baseline,serial_emulated,24,1647,20,92.79809803195684,0.0
baseline,serial_emulated,24,1647,21,94.51232085808671,0.0
baseline,serial_emulated,24,1647,22,94.51232085808671,0.0
baseline,serial_emulated,24,1647,23,92.79809803195684,0.0
baseline,serial_emulated,24,1648,0,94.51232085808671,0.0
baseline,serial_emulated,24,1648,1,92.79809803195684,0.0
baseline,serial_emulated,24,1648,2,94.51232085808671,0.0
baseline,serial_emulated,24,1648,3,92.79809803195684,0.0
baseline,serial_emulated,24,1648,4,83.00196305503532,0.0
baseline,serial_emulated,24,1648,5,94.51232085808671,0.0
baseline,serial_emulated,24,1648,6,94.51232085808671,0.0
baseline,serial_emulated,24,1648,7,92.79809803195684,0.0
baseline,serial_emulated,24,1648,8,94.51232085808671,0.0
baseline,serial_emulated,24,1648,9,92.79809803195684,0.0
baseline,serial_emulated,24,1648,10,94.51232085808671,0.0
baseline,serial_emulated,24,1648,11,92.79809803195684,0.0
baseline,serial_emulated,24,1648,12,94.51232085808671,0.0
baseline,serial_emulated,24,1648,13,92.79809803195684,0.0
baseline,serial_emulated,24,1648,14,92.79809803195684,0.0
baseline,serial_emulated,24,1648,15,94.51232085808671,0.0
baseline,serial_emulated,24,1648,16,94.51232085808671,0.0
baseline,serial_emulated,24,1648,17,83.00196305503532,0.0
baseline,serial_emulated,24,1648,18,92.79809803195684,0.0
baseline,serial_emulated,24,1648,19,94.51232085808671,0.0
baseline,serial_emulated,24,1648,20,92.79809803195684,0.0
baseline,serial_emulated,24,1648,21,94.51232085808671,0.0
baseline,serial_emulated,24,1648,22,94.51232085808671,0.0
baseline,serial_emulated,24,1648,23,92.79809803195684,0.0
baseline,serial_emulated,24,1649,0,94.51232085808671,0.0
baseline,serial_emulated,24,1649,1,92.79809803195684,0.0
baseline,serial_emulated,24,1649,2,94.51232085808671,0.0
baseline,serial_emulated,24,1649,3,92.79809803195684,0.0
baseline,serial_emulated,24,1649,4,83.00196305503532,0.0
baseline,serial_emulated,24,1649,5,94.51232085808671,0.0
baseline,serial_emulated,24,1649,6,94.51232085808671,0.0
baseline,serial_emulated,24,1649,7,92.79809803195684,0.0
baseline,serial_emulated,24,1649,8,94.51232085808671,0.0
baseline,serial_emulated,24,1649,9,92.79809803195684,0.0
baseline,serial_emulated,24,1649,10,94.51232085808671,0.0
baseline,serial_emulated,24,1649,11,92.79809803195684,0.0
baseline,serial_emulated,24,1649,12,94.51232085808671,0.0
baseline,serial_emulated,24,1649,13,92.79809803195684,0.0
baseline,serial_emulated,24,1649,14,92.79809803195684,0.0
baseline,serial_emulated,24,1649,15,94.51232085808671,0.0
baseline,serial_emulated,24,1649,16,94.51232085808671,0.0
baseline,serial_emulated,24,1649,17,83.00196305503532,0.0
baseline,serial_emulated,24,1649,18,92.79809803195684,0.0
baseline,serial_emulated,24,1649,19,94.51232085808671,0.0
baseline,serial_emulated,24,1649,20,92.79809803195684,0.0
baseline,serial_emulated,24,1649,21,94.51232085808671,0.0
baseline,serial_emulated,24,1649,22,94.51232085808671,0.0
baseline,serial_emulated,24,1649,23,92.79809803195684,0.0
baseline,serial_emulated,24,1650,0,94.51232085808671,0.0
baseline,serial_emulated,24,1650,1,92.79809803195684,0.0
baseline,serial_emulated,24,1650,2,94.51232085808671,0.0
baseline,serial_emulated,24,1650,3,92.79809803195684,0.0
baseline,serial_emulated,24,1650,4,83.00196305503532,0.0
baseline,serial_emulated,24,1650,5,94.51232085808671,0.0
baseline,serial_emulated,24,1650,6,94.51232085808671,0.0
