source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
baseline,layered,24,46,11,59.983432505154596,0.0
baseline,layered,24,46,12,67.04430137966128,0.0
baseline,layered,24,46,13,59.983432505154596,0.0
baseline,layered,24,46,14,59.983432505154596,0.0
baseline,layered,24,46,15,67.04430137966128,0.0
baseline,layered,24,46,16,67.04430137966128,0.0
baseline,layered,24,46,17,65.84429602900391,0.0
baseline,layered,24,46,18,59.983432505154596,0.0
baseline,layered,24,46,19,67.04430137966128,0.0
baseline,layered,24,46,20,59.983432505154596,0.0
baseline,layered,24,46,21,67.04430137966128,0.0
baseline,layered,24,46,22,67.04430137966128,0.0
baseline,layered,24,46,23,59.983432505154596,0.0
baseline,layered,24,47,0,72.82292132102484,0.0
baseline,layered,24,47,1,59.983432505154596,0.0
baseline,layered,24,47,2,72.82292132102484,0.0
baseline,layered,24,47,3,59.983432505154596,0.0
baseline,layered,24,47,4,65.40169815839258,0.0
baseline,layered,24,47,5,72.82292132102484,0.0
baseline,layered,24,47,6,72.82292132102484,0.0
baseline,layered,24,47,7,59.983432505154596,0.0
baseline,layered,24,47,8,72.82292132102484,0.0
baseline,layered,24,47,9,59.983432505154596,0.0
baseline,layered,24,47,10,72.82292132102484,0.0
baseline,layered,24,47,11,59.983432505154596,0.0
baseline,layered,24,47,12,72.82292132102484,0.0
baseline,layered,24,47,13,59.983432505154596,0.0
baseline,layered,24,47,14,59.983432505154596,0.0
baseline,layered,24,47,15,72.82292132102484,0.0
baseline,layered,24,47,16,72.82292132102484,0.0
baseline,layered,24,47,17,65.40169815839258,0.0
baseline,layered,24,47,18,59.983432505154596,0.0
baseline,layered,24,47,19,72.82292132102484,0.0
baseline,layered,24,47,20,59.983432505154596,0.0
baseline,layered,24,47,21,72.82292132102484,0.0
baseline,layered,24,47,22,72.82292132102484,0.0
baseline,layered,24,47,23,59.983432505154596,0.0
baseline,layered,24,48,0,72.82292132102484,0.0
baseline,layered,24,48,1,64.45745166239784,0.0
baseline,layered,24,48,2,72.82292132102484,0.0
baseline,layered,24,48,3,64.45745166239784,0.0
baseline,layered,24,48,4,65.40169815839258,0.0
baseline,layered,24,48,5,72.82292132102484,0.0
baseline,layered,24,48,6,72.82292132102484,0.0
baseline,layered,24,48,7,64.45745166239784,0.0
baseline,layered,24,48,8,72.82292132102484,0.0
baseline,layered,24,48,9,64.45745166239784,0.0
baseline,layered,24,48,10,72.82292132102484,0.0
baseline,layered,24,48,11,64.45745166239784,0.0
baseline,layered,24,48,12,72.82292132102484,0.0
baseline,layered,24,48,13,64.45745166239784,0.0
baseline,layered,24,48,14,64.45745166239784,0.0
baseline,layered,24,48,15,72.82292132102484,0.0
baseline,layered,24,48,16,72.82292132102484,0.0
baseline,layered,24,48,17,65.40169815839258,0.0
baseline,layered,24,48,18,64.45745166239784,0.0
baseline,layered,24,48,19,72.82292132102484,0.0
baseline,layered,24,48,20,64.45745166239784,0.0
baseline,layered,24,48,21,72.82292132102484,0.0
baseline,layered,24,48,22,72.82292132102484,0.0
baseline,layered,24,48,23,64.45745166239784,0.0
baseline,layered,24,49,0,75.52925335312172,0.0
baseline,layered,24,49,1,64.45745166239784,0.0
baseline,layered,24,49,2,75.52925335312172,0.0
baseline,layered,24,49,3,64.45745166239784,0.0
baseline,layered,24,49,4,68.74077253939726,0.0
baseline,layered,24,49,5,75.52925335312172,0.0
baseline,layered,24,49,6,75.52925335312172,0.0
baseline,layered,24,49,7,64.45745166239784,0.0
baseline,layered,24,49,8,75.52925335312172,0.0
baseline,layered,24,49,9,64.45745166239784,0.0
baseline,layered,24,49,10,75.52925335312172,0.0
baseline,layered,24,49,11,64.45745166239784,0.0
baseline,layered,24,49,12,75.52925335312172,0.0
baseline,layered,24,49,13,64.45745166239784,0.0
baseline,layered,24,49,14,64.45745166239784,0.0
baseline,layered,24,49,15,75.52925335312172,0.0
baseline,layered,24,49,16,75.52925335312172,0.0
baseline,layered,24,49,17,68.74077253939726,0.0
baseline,layered,24,49,18,64.45745166239784,0.0
baseline,layered,24,49,19,75.52925335312172,0.0
baseline,layered,24,49,20,64.45745166239784,0.0
baseline,layered,24,49,21,75.52925335312172,0.0
baseline,layered,24,49,22,75.52925335312172,0.0
baseline,layered,24,49,23,64.45745166239784,0.0
baseline,layered,24,50,0,75.52925335312172,0.0
baseline,layered,24,50,1,67.11551754821973,0.0
baseline,layered,24,50,2,75.52925335312172,0.0
baseline,layered,24,50,3,67.11551754821973,0.0
baseline,layered,24,50,4,68.74077253939726,0.0
baseline,layered,24,50,5,75.52925335312172,0.0
baseline,layered,24,50,6,75.52925335312172,0.0
baseline,layered,24,50,7,67.11551754821973,0.0
baseline,layered,24,50,8,75.52925335312172,0.0
baseline,layered,24,50,9,67.11551754821973,0.0
baseline,layered,24,50,10,75.52925335312172,0.0
baseline,layered,24,50,11,67.11551754821973,0.0
baseline,layered,24,50,12,75.52925335312172,0.0
baseline,layered,24,50,13,67.11551754821973,0.0
baseline,layered,24,50,14,67.11551754821973,0.0
baseline,layered,24,50,15,75.52925335312172,0.0
baseline,layered,24,50,16,75.52925335312172,0.0
baseline,layered,24,50,17,68.74077253939726,0.0
baseline,layered,24,50,18,67.11551754821973,0.0
baseline,layered,24,50,19,75.52925335312172,0.0
baseline,layered,24,50,20,67.11551754821973,0.0
baseline,layered,24,50,21,75.52925335312172,0.0
baseline,layered,24,50,22,75.52925335312172,0.0
baseline,layered,24,50,23,67.11551754821973,0.0
baseline,layered,24,51,0,76.52575351773127,0.0
baseline,layered,24,51,1,67.11551754821973,0.0
baseline,layered,24,51,2,76.52575351773127,0.0
baseline,layered,24,51,3,67.11551754821973,0.0
baseline,layered,24,51,4,69.30439907426191,0.0
baseline,layered,24,51,5,76.52575351773127,0.0
baseline,layered,24,51,6,76.52575351773127,0.0
baseline,layered,24,51,7,67.11551754821973,0.0
baseline,layered,24,51,8,76.52575351773127,0.0
baseline,layered,24,51,9,67.11551754821973,0.0
baseline,layered,24,51,10,76.52575351773127,0.0
baseline,layered,24,51,11,67.11551754821973,0.0
baseline,layered,24,51,12,76.52575351773127,0.0
baseline,layered,24,51,13,67.11551754821973,0.0
baseline,layered,24,51,14,67.11551754821973,0.0
baseline,layered,24,51,15,76.52575351773127,0.0
baseline,layered,24,51,16,76.52575351773127,0.0
baseline,layered,24,51,17,69.30439907426191,0.0
baseline,layered,24,51,18,67.11551754821973,0.0
baseline,layered,24,51,19,76.52575351773127,0.0
baseline,layered,24,51,20,67.11551754821973,0.0
baseline,layered,24,51,21,76.52575351773127,0.0
baseline,layered,24,51,22,76.52575351773127,0.0
baseline,layered,24,51,23,67.11551754821973,0.0
baseline,layered,24,52,0,76.52575351773127,0.0
baseline,layered,24,52,1,70.1042164099155,0.0
baseline,layered,24,52,2,76.52575351773127,0.0
baseline,layered,24,52,3,70.1042164099155,0.0
baseline,layered,24,52,4,70.1042164099155,0.0
baseline,layered,24,52,5,76.52575351773127,0.0
baseline,layered,24,52,6,76.52575351773127,0.0
baseline,layered,24,52,7,70.1042164099155,0.0
baseline,layered,24,52,8,76.52575351773127,0.0
baseline,layered,24,52,9,70.1042164099155,0.0
baseline,layered,24,52,10,76.52575351773127,0.0
baseline,layered,24,52,11,70.1042164099155,0.0
baseline,layered,24,52,12,76.52575351773127,0.0
baseline,layered,24,52,13,70.1042164099155,0.0
baseline,layered,24,52,14,70.1042164099155,0.0
baseline,layered,24,52,15,76.52575351773127,0.0
baseline,layered,24,52,16,76.52575351773127,0.0
baseline,layered,24,52,17,70.1042164099155,0.0
baseline,layered,24,52,18,70.1042164099155,0.0
baseline,layered,24,52,19,76.52575351773127,0.0
baseline,layered,24,52,20,70.1042164099155,0.0
baseline,layered,24,52,21,76.52575351773127,0.0
baseline,layered,24,52,22,76.52575351773127,0.0
baseline,layered,24,52,23,70.1042164099155,0.0
baseline,layered,24,53,0,76.52575351773127,0.0
baseline,layered,24,53,1,72.1875929280876,0.0
baseline,layered,24,53,2,76.52575351773127,0.0
baseline,layered,24,53,3,72.1875929280876,0.0
baseline,layered,24,53,4,74.05480923254251,0.0
baseline,layered,24,53,5,76.52575351773127,0.0
baseline,layered,24,53,6,76.52575351773127,0.0
baseline,layered,24,53,7,72.1875929280876,0.0
baseline,layered,24,53,8,76.52575351773127,0.0
baseline,layered,24,53,9,72.1875929280876,0.0
baseline,layered,24,53,10,76.52575351773127,0.0
baseline,layered,24,53,11,72.1875929280876,0.0
baseline,layered,24,53,12,76.52575351773127,0.0
baseline,layered,24,53,13,72.1875929280876,0.0
baseline,layered,24,53,14,72.1875929280876,0.0
baseline,layered,24,53,15,76.52575351773127,0.0
baseline,layered,24,53,16,76.52575351773127,0.0
baseline,layered,24,53,17,74.05480923254251,0.0
baseline,layered,24,53,18,72.1875929280876,0.0
baseline,layered,24,53,19,76.52575351773127,0.0
baseline,layered,24,53,20,72.1875929280876,0.0
baseline,layered,24,53,21,76.52575351773127,0.0
baseline,layered,24,53,22,76.52575351773127,0.0
baseline,layered,24,53,23,72.1875929280876,0.0
baseline,layered,24,54,0,83.19062216560549,0.0
baseline,layered,24,54,1,72.1875929280876,0.0
baseline,layered,24,54,2,83.19062216560549,0.0
baseline,layered,24,54,3,72.1875929280876,0.0
baseline,layered,24,54,4,74.05480923254251,0.0
baseline,layered,24,54,5,83.19062216560549,0.0
baseline,layered,24,54,6,83.19062216560549,0.0
baseline,layered,24,54,7,72.1875929280876,0.0
baseline,layered,24,54,8,83.19062216560549,0.0
baseline,layered,24,54,9,72.1875929280876,0.0
baseline,layered,24,54,10,83.19062216560549,0.0
baseline,layered,24,54,11,72.1875929280876,0.0
baseline,layered,24,54,12,83.19062216560549,0.0
baseline,layered,24,54,13,72.1875929280876,0.0
baseline,layered,24,54,14,72.1875929280876,0.0
baseline,layered,24,54,15,83.19062216560549,0.0
baseline,layered,24,54,16,83.19062216560549,0.0
baseline,layered,24,54,17,74.05480923254251,0.0
baseline,layered,24,54,18,72.1875929280876,0.0
baseline,layered,24,54,19,83.19062216560549,0.0
baseline,layered,24,54,20,72.1875929280876,0.0
baseline,layered,24,54,21,83.19062216560549,0.0
baseline,layered,24,54,22,83.19062216560549,0.0
baseline,layered,24,54,23,72.1875929280876,0.0
baseline,layered,24,55,0,86.10964900543874,0.0
baseline,layered,24,55,1,72.26326761349489,0.0
baseline,layered,24,55,2,86.10964900543874,0.0
baseline,layered,24,55,3,72.26326761349489,0.0
baseline,layered,24,55,4,74.52460263749865,0.0
baseline,layered,24,55,5,86.10964900543874,0.0
baseline,layered,24,55,6,86.10964900543874,0.0
baseline,layered,24,55,7,72.1875929280876,0.0
baseline,layered,24,55,8,86.10964900543874,0.0
baseline,layered,24,55,9,72.26326761349489,0.0
baseline,layered,24,55,10,86.10964900543874,0.0
baseline,layered,24,55,11,72.26326761349489,0.0
baseline,layered,24,55,12,86.10964900543874,0.0
baseline,layered,24,55,13,72.26326761349489,0.0
baseline,layered,24,55,14,72.26326761349489,0.0
baseline,layered,24,55,15,86.10964900543874,0.0
baseline,layered,24,55,16,86.10964900543874,0.0
baseline,layered,24,55,17,74.52460263749865,0.0
baseline,layered,24,55,18,72.26326761349489,0.0
baseline,layered,24,55,19,86.10964900543874,0.0
baseline,layered,24,55,20,72.26326761349489,0.0
baseline,layered,24,55,21,86.10964900543874,0.0
baseline,layered,24,55,22,86.10964900543874,0.0
baseline,layered,24,55,23,72.26326761349489,0.0
baseline,layered,24,56,0,86.10964900543874,0.0
baseline,layered,24,56,1,74.08584945892524,0.0
baseline,layered,24,56,2,86.10964900543874,0.0
baseline,layered,24,56,3,74.08584945892524,0.0
baseline,layered,24,56,4,74.52460263749865,0.0
baseline,layered,24,56,5,86.10964900543874,0.0
baseline,layered,24,56,6,86.10964900543874,0.0
baseline,layered,24,56,7,74.08584945892524,0.0
baseline,layered,24,56,8,86.10964900543874,0.0
baseline,layered,24,56,9,74.08584945892524,0.0
baseline,layered,24,56,10,86.10964900543874,0.0
baseline,layered,24,56,11,74.08584945892524,0.0
baseline,layered,24,56,12,86.10964900543874,0.0
baseline,layered,24,56,13,74.08584945892524,0.0
baseline,layered,24,56,14,74.08584945892524,0.0
baseline,layered,24,56,15,86.10964900543874,0.0
baseline,layered,24,56,16,86.10964900543874,0.0
baseline,layered,24,56,17,74.52460263749865,0.0
baseline,layered,24,56,18,74.08584945892524,0.0
baseline,layered,24,56,19,86.10964900543874,0.0
baseline,layered,24,56,20,74.08584945892524,0.0
baseline,layered,24,56,21,86.10964900543874,0.0
baseline,layered,24,56,22,86.10964900543874,0.0
baseline,layered,24,56,23,74.08584945892524,0.0
baseline,layered,24,57,0,91.74086587122659,0.0
baseline,layered,24,57,1,74.08584945892524,0.0
baseline,layered,24,57,2,91.74086587122659,0.0
baseline,layered,24,57,3,74.08584945892524,0.0
baseline,layered,24,57,4,78.74934122857837,0.0
baseline,layered,24,57,5,91.74086587122659,0.0
baseline,layered,24,57,6,91.74086587122659,0.0
baseline,layered,24,57,7,74.08584945892524,0.0
baseline,layered,24,57,8,91.74086587122659,0.0
baseline,layered,24,57,9,74.08584945892524,0.0
baseline,layered,24,57,10,91.74086587122659,0.0
baseline,layered,24,57,11,74.08584945892524,0.0
baseline,layered,24,57,12,91.74086587122659,0.0
baseline,layered,24,57,13,74.08584945892524,0.0
baseline,layered,24,57,14,74.08584945892524,0.0
baseline,layered,24,57,15,91.74086587122659,0.0
baseline,layered,24,57,16,91.74086587122659,0.0
baseline,layered,24,57,17,78.74934122857837,0.0
baseline,layered,24,57,18,74.08584945892524,0.0
baseline,layered,24,57,19,91.74086587122659,0.0
baseline,layered,24,57,20,74.08584945892524,0.0
baseline,layered,24,57,21,91.74086587122659,0.0
baseline,layered,24,57,22,91.74086587122659,0.0
baseline,layered,24,57,23,74.08584945892524,0.0
baseline,layered,24,58,0,91.74086587122659,0.0
baseline,layered,24,58,1,80.64895265712997,0.0
baseline,layered,24,58,2,91.74086587122659,0.0
baseline,layered,24,58,3,80.64895265712997,0.0
baseline,layered,24,58,4,78.74934122857837,0.0
baseline,layered,24,58,5,91.74086587122659,0.0
baseline,layered,24,58,6,91.74086587122659,0.0
baseline,layered,24,58,7,80.64895265712997,0.0
baseline,layered,24,58,8,91.74086587122659,0.0
baseline,layered,24,58,9,80.64895265712997,0.0
baseline,layered,24,58,10,91.74086587122659,0.0
baseline,layered,24,58,11,80.64895265712997,0.0
baseline,layered,24,58,12,91.74086587122659,0.0
baseline,layered,24,58,13,80.64895265712997,0.0
baseline,layered,24,58,14,80.64895265712997,0.0
baseline,layered,24,58,15,91.74086587122659,0.0
baseline,layered,24,58,16,91.74086587122659,0.0
baseline,layered,24,58,17,78.74934122857837,0.0
baseline,layered,24,58,18,80.64895265712997,0.0
baseline,layered,24,58,19,91.74086587122659,0.0
baseline,layered,24,58,20,80.64895265712997,0.0
baseline,layered,24,58,21,91.74086587122659,0.0
baseline,layered,24,58,22,91.74086587122659,0.0
baseline,layered,24,58,23,80.64895265712997,0.0
baseline,layered,24,59,0,94.50227736256298,0.0
baseline,layered,24,59,1,80.64895265712997,0.0
baseline,layered,24,59,2,94.50227736256298,0.0
baseline,layered,24,59,3,80.64895265712997,0.0
baseline,layered,24,59,4,78.93058485109651,0.0
baseline,layered,24,59,5,94.50227736256298,0.0
baseline,layered,24,59,6,94.50227736256298,0.0
baseline,layered,24,59,7,80.64895265712997,0.0
baseline,layered,24,59,8,94.50227736256298,0.0
baseline,layered,24,59,9,80.64895265712997,0.0
baseline,layered,24,59,10,94.50227736256298,0.0
baseline,layered,24,59,11,80.64895265712997,0.0
baseline,layered,24,59,12,94.50227736256298,0.0
baseline,layered,24,59,13,80.64895265712997,0.0
baseline,layered,24,59,14,80.64895265712997,0.0
baseline,layered,24,59,15,94.50227736256298,0.0
baseline,layered,24,59,16,94.50227736256298,0.0
baseline,layered,24,59,17,78.93058485109651,0.0
baseline,layered,24,59,18,80.64895265712997,0.0
baseline,layered,24,59,19,94.50227736256298,0.0
baseline,layered,24,59,20,80.64895265712997,0.0
baseline,layered,24,59,21,94.50227736256298,0.0
baseline,layered,24,59,22,94.50227736256298,0.0
baseline,layered,24,59,23,80.64895265712997,0.0
baseline,layered,24,60,0,94.50227736256298,0.0
baseline,layered,24,60,1,87.99577163681086,0.0
baseline,layered,24,60,2,94.50227736256298,0.0
baseline,layered,24,60,3,87.99577163681086,0.0
baseline,layered,24,60,4,80.6379189337245,0.0
baseline,layered,24,60,5,94.50227736256298,0.0
baseline,layered,24,60,6,94.50227736256298,0.0
baseline,layered,24,60,7,87.99577163681086,0.0
baseline,layered,24,60,8,94.50227736256298,0.0
baseline,layered,24,60,9,87.99577163681086,0.0
baseline,layered,24,60,10,94.50227736256298,0.0
baseline,layered,24,60,11,87.99577163681086,0.0
baseline,layered,24,60,12,94.50227736256298,0.0
baseline,layered,24,60,13,87.99577163681086,0.0
baseline,layered,24,60,14,87.99577163681086,0.0
baseline,layered,24,60,15,94.50227736256298,0.0
baseline,layered,24,60,16,94.50227736256298,0.0
baseline,layered,24,60,17,80.6379189337245,0.0
baseline,layered,24,60,18,87.99577163681086,0.0
baseline,layered,24,60,19,94.50227736256298,0.0
baseline,layered,24,60,20,87.99577163681086,0.0
baseline,layered,24,60,21,94.50227736256298,0.0
baseline,layered,24,60,22,94.50227736256298,0.0
baseline,layered,24,60,23,87.99577163681086,0.0
baseline,layered,24,61,0,94.5070978462703,0.0
baseline,layered,24,61,1,87.99577163681086,0.0
baseline,layered,24,61,2,94.5070978462703,0.0
baseline,layered,24,61,3,87.99577163681086,0.0
baseline,layered,24,61,4,80.6379189337245,0.0
baseline,layered,24,61,5,94.5070978462703,0.0
baseline,layered,24,61,6,94.5070978462703,0.0
baseline,layered,24,61,7,87.99577163681086,0.0
baseline,layered,24,61,8,94.5070978462703,0.0
baseline,layered,24,61,9,87.99577163681086,0.0
baseline,layered,24,61,10,94.5070978462703,0.0
baseline,layered,24,61,11,87.99577163681086,0.0
baseline,layered,24,61,12,94.5070978462703,0.0
baseline,layered,24,61,13,87.99577163681086,0.0
baseline,layered,24,61,14,87.99577163681086,0.0
baseline,layered,24,61,15,94.5070978462703,0.0
baseline,layered,24,61,16,94.5070978462703,0.0
baseline,layered,24,61,17,80.6379189337245,0.0
baseline,layered,24,61,18,87.99577163681086,0.0
baseline,layered,24,61,19,94.5070978462703,0.0
baseline,layered,24,61,20,87.99577163681086,0.0
baseline,layered,24,61,21,94.5070978462703,0.0
baseline,layered,24,61,22,94.5070978462703,0.0
baseline,layered,24,61,23,87.99577163681086,0.0
baseline,layered,24,62,0,94.5070978462703,0.0
baseline,layered,24,62,1,88.01033941075639,0.0
baseline,layered,24,62,2,94.5070978462703,0.0
baseline,layered,24,62,3,88.01033941075639,0.0
baseline,layered,24,62,4,80.76595306309174,0.0
baseline,layered,24,62,5,94.5070978462703,0.0
baseline,layered,24,62,6,94.5070978462703,0.0
baseline,layered,24,62,7,88.01033941075639,0.0
baseline,layered,24,62,8,94.5070978462703,0.0
baseline,layered,24,62,9,88.01033941075639,0.0
baseline,layered,24,62,10,94.5070978462703,0.0
baseline,layered,24,62,11,88.01033941075639,0.0
baseline,layered,24,62,12,94.5070978462703,0.0
baseline,layered,24,62,13,88.01033941075639,0.0
baseline,layered,24,62,14,88.01033941075639,0.0
baseline,layered,24,62,15,94.5070978462703,0.0
baseline,layered,24,62,16,94.5070978462703,0.0
baseline,layered,24,62,17,80.76595306309174,0.0
baseline,layered,24,62,18,88.01033941075639,0.0
baseline,layered,24,62,19,94.5070978462703,0.0
baseline,layered,24,62,20,88.01033941075639,0.0
baseline,layered,24,62,21,94.5070978462703,0.0
baseline,layered,24,62,22,94.5070978462703,0.0
baseline,layered,24,62,23,88.01033941075639,0.0
baseline,layered,24,63,0,94.5070978462703,0.0
baseline,layered,24,63,1,88.01187157950531,0.0
baseline,layered,24,63,2,94.5070978462703,0.0
baseline,layered,24,63,3,88.01187157950531,0.0
baseline,layered,24,63,4,80.7659240340965,0.0
baseline,layered,24,63,5,94.5070978462703,0.0
baseline,layered,24,63,6,94.5070978462703,0.0
baseline,layered,24,63,7,88.01187157950531,0.0
baseline,layered,24,63,8,94.5070978462703,0.0
baseline,layered,24,63,9,88.01187157950531,0.0
baseline,layered,24,63,10,94.5070978462703,0.0
baseline,layered,24,63,11,88.01187157950531,0.0
baseline,layered,24,63,12,94.5070978462703,0.0
baseline,layered,24,63,13,88.01187157950531,0.0
baseline,layered,24,63,14,88.01187157950531,0.0
baseline,layered,24,63,15,94.5070978462703,0.0
baseline,layered,24,63,16,94.5070978462703,0.0
baseline,layered,24,63,17,80.7659240340965,0.0
baseline,layered,24,63,18,88.01187157950531,0.0
baseline,layered,24,63,19,94.5070978462703,0.0
baseline,layered,24,63,20,88.01187157950531,0.0
baseline,layered,24,63,21,94.5070978462703,0.0
baseline,layered,24,63,22,94.5070978462703,0.0
baseline,layered,24,63,23,88.01187157950531,0.0
baseline,layered,24,64,0,94.5073054429494,0.0
baseline,layered,24,64,1,88.01187157950531,0.0
baseline,layered,24,64,2,94.5073054429494,0.0
baseline,layered,24,64,3,88.01187157950531,0.0
baseline,layered,24,64,4,80.7659240340965,0.0
baseline,layered,24,64,5,94.5073054429494,0.0
baseline,layered,24,64,6,94.5073054429494,0.0
baseline,layered,24,64,7,88.01187157950531,0.0
baseline,layered,24,64,8,94.5073054429494,0.0
baseline,layered,24,64,9,88.01187157950531,0.0
baseline,layered,24,64,10,94.5073054429494,0.0
baseline,layered,24,64,11,88.01187157950531,0.0
baseline,layered,24,64,12,94.5073054429494,0.0
baseline,layered,24,64,13,88.01187157950531,0.0
baseline,layered,24,64,14,88.01187157950531,0.0
baseline,layered,24,64,15,94.5073054429494,0.0
baseline,layered,24,64,16,94.5073054429494,0.0
baseline,layered,24,64,17,80.7659240340965,0.0
baseline,layered,24,64,18,88.01187157950531,0.0
baseline,layered,24,64,19,94.5073054429494,0.0
baseline,layered,24,64,20,88.01187157950531,0.0
baseline,layered,24,64,21,94.5073054429494,0.0
baseline,layered,24,64,22,94.5073054429494,0.0
baseline,layered,24,64,23,88.01187157950531,0.0
baseline,layered,24,65,0,94.51191741548622,0.0
baseline,layered,24,65,1,92.8372452524619,0.0
baseline,layered,24,65,2,94.51191741548622,0.0
baseline,layered,24,65,3,92.8372452524619,0.0
baseline,layered,24,65,4,80.7659240340965,0.0
baseline,layered,24,65,5,94.51191741548622,0.0
baseline,layered,24,65,6,94.51191741548622,0.0
baseline,layered,24,65,7,92.8372452524619,0.0
baseline,layered,24,65,8,94.51191741548622,0.0
baseline,layered,24,65,9,92.8372452524619,0.0
baseline,layered,24,65,10,94.51191741548622,0.0
baseline,layered,24,65,11,92.8372452524619,0.0
baseline,layered,24,65,12,94.51191741548622,0.0
baseline,layered,24,65,13,92.8372452524619,0.0
baseline,layered,24,65,14,92.8372452524619,0.0
baseline,layered,24,65,15,94.51191741548622,0.0
baseline,layered,24,65,16,94.51191741548622,0.0
baseline,layered,24,65,17,80.7659240340965,0.0
baseline,layered,24,65,18,92.8372452524619,0.0
baseline,layered,24,65,19,94.51191741548622,0.0
baseline,layered,24,65,20,92.8372452524619,0.0
baseline,layered,24,65,21,94.51191741548622,0.0
baseline,layered,24,65,22,94.51191741548622,0.0
baseline,layered,24,65,23,92.8372452524619,0.0
baseline,layered,24,66,0,94.51191741548622,0.0
baseline,layered,24,66,1,92.8372452524619,0.0
baseline,layered,24,66,2,94.51191741548622,0.0
baseline,layered,24,66,3,92.8372452524619,0.0
baseline,layered,24,66,4,80.76946873405704,0.0
baseline,layered,24,66,5,94.51191741548622,0.0
baseline,layered,24,66,6,94.51191741548622,0.0
baseline,layered,24,66,7,92.8372452524619,0.0
baseline,layered,24,66,8,94.51191741548622,0.0
baseline,layered,24,66,9,92.8372452524619,0.0
baseline,layered,24,66,10,94.51191741548622,0.0
baseline,layered,24,66,11,92.8372452524619,0.0
baseline,layered,24,66,12,94.51191741548622,0.0
baseline,layered,24,66,13,92.8372452524619,0.0
baseline,layered,24,66,14,92.8372452524619,0.0
baseline,layered,24,66,15,94.51191741548622,0.0
baseline,layered,24,66,16,94.51191741548622,0.0
baseline,layered,24,66,17,80.76946873405704,0.0
baseline,layered,24,66,18,92.8372452524619,0.0
baseline,layered,24,66,19,94.51191741548622,0.0
baseline,layered,24,66,20,92.8372452524619,0.0
baseline,layered,24,66,21,94.51191741548622,0.0
baseline,layered,24,66,22,94.51191741548622,0.0
baseline,layered,24,66,23,92.8372452524619,0.0
baseline,layered,24,67,0,94.51191741548622,0.0
baseline,layered,24,67,1,92.79809803195684,0.0
baseline,layered,24,67,2,94.51191741548622,0.0
baseline,layered,24,67,3,92.79809803195684,0.0
baseline,layered,24,67,4,82.17832151652202,0.0
baseline,layered,24,67,5,94.51191741548622,0.0
baseline,layered,24,67,6,94.51191741548622,0.0
baseline,layered,24,67,7,92.79809803195684,0.0
baseline,layered,24,67,8,94.51191741548622,0.0
baseline,layered,24,67,9,92.79809803195684,0.0
baseline,layered,24,67,10,94.51191741548622,0.0
baseline,layered,24,67,11,92.79809803195684,0.0
baseline,layered,24,67,12,94.51191741548622,0.0
baseline,layered,24,67,13,92.79809803195684,0.0
baseline,layered,24,67,14,92.79809803195684,0.0
baseline,layered,24,67,15,94.51191741548622,0.0
baseline,layered,24,67,16,94.51191741548622,0.0
baseline,layered,24,67,17,82.17832151652202,0.0
baseline,layered,24,67,18,92.79809803195684,0.0
baseline,layered,24,67,19,94.51191741548622,0.0
baseline,layered,24,67,20,92.79809803195684,0.0
baseline,layered,24,67,21,94.51191741548622,0.0
baseline,layered,24,67,22,94.51191741548622,0.0
baseline,layered,24,67,23,92.79809803195684,0.0
baseline,layered,24,68,0,94.51232085808671,0.0
baseline,layered,24,68,1,92.79809803195684,0.0
baseline,layered,24,68,2,94.51232085808671,0.0
baseline,layered,24,68,3,92.79809803195684,0.0
baseline,layered,24,68,4,82.17832151652202,0.0
baseline,layered,24,68,5,94.51232085808671,0.0
baseline,layered,24,68,6,94.51232085808671,0.0
baseline,layered,24,68,7,92.79809803195684,0.0
baseline,layered,24,68,8,94.51232085808671,0.0
baseline,layered,24,68,9,92.79809803195684,0.0
baseline,layered,24,68,10,94.51232085808671,0.0
baseline,layered,24,68,11,92.79809803195684,0.0
baseline,layered,24,68,12,94.51232085808671,0.0
baseline,layered,24,68,13,92.79809803195684,0.0
baseline,layered,24,68,14,92.79809803195684,0.0
baseline,layered,24,68,15,94.51232085808671,0.0
baseline,layered,24,68,16,94.51232085808671,0.0
baseline,layered,24,68,17,82.17832151652202,0.0
baseline,layered,24,68,18,92.79809803195684,0.0
baseline,layered,24,68,19,94.51232085808671,0.0
baseline,layered,24,68,20,92.79809803195684,0.0
baseline,layered,24,68,21,94.51232085808671,0.0
baseline,layered,24,68,22,94.51232085808671,0.0
baseline,layered,24,68,23,92.79809803195684,0.0
baseline,layered,24,69,0,94.51232085808671,0.0
baseline,layered,24,69,1,100.14761761204494,0.0
baseline,layered,24,69,2,94.51232085808671,0.0
baseline,layered,24,69,3,100.14761761204494,0.0
baseline,layered,24,69,4,83.00196305503532,0.0
baseline,layered,24,69,5,100.14761761204494,0.0
baseline,layered,24,69,6,94.51232085808671,0.0
baseline,layered,24,69,7,100.14761761204494,0.0
baseline,layered,24,69,8,94.51232085808671,0.0
baseline,layered,24,69,9,100.14761761204494,0.0
baseline,layered,24,69,10,94.51232085808671,0.0
baseline,layered,24,69,11,100.14761761204494,0.0
baseline,layered,24,69,12,94.51232085808671,0.0
baseline,layered,24,69,13,100.14761761204494,0.0
baseline,layered,24,69,14,100.14761761204494,0.0
baseline,layered,24,69,15,94.51232085808671,0.0
baseline,layered,24,69,16,100.14761761204494,0.0
