source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
baseline,residual,24,69,13,64.36226858911114,0.0
baseline,residual,24,69,14,64.36226858911114,0.0
baseline,residual,24,69,15,77.77233617822907,0.0
baseline,residual,24,69,16,77.77233617822907,0.0
baseline,residual,24,69,17,65.66081624711498,0.0
baseline,residual,24,69,18,64.36226858911114,0.0
baseline,residual,24,69,19,77.77233617822907,0.0
baseline,residual,24,69,20,64.36226858911114,0.0
baseline,residual,24,69,21,77.77233617822907,0.0
baseline,residual,24,69,22,77.77233617822907,0.0
baseline,residual,24,69,23,64.36226858911114,0.0
baseline,residual,24,70,0,77.77233700453972,0.0
baseline,residual,24,70,1,64.36226858911114,0.0
baseline,residual,24,70,2,77.77233700453972,0.0
baseline,residual,24,70,3,64.36226858911114,0.0
baseline,residual,24,70,4,65.65540425967149,0.0
baseline,residual,24,70,5,77.77233700453972,0.0
baseline,residual,24,70,6,77.77233700453972,0.0
baseline,residual,24,70,7,64.36226858911114,0.0
baseline,residual,24,70,8,77.77233700453972,0.0
baseline,residual,24,70,9,64.36226858911114,0.0
baseline,residual,24,70,10,77.77233700453972,0.0
baseline,residual,24,70,11,64.36226858911114,0.0
baseline,residual,24,70,12,77.77233700453972,0.0
baseline,residual,24,70,13,64.36226858911114,0.0
baseline,residual,24,70,14,64.36226858911114,0.0
baseline,residual,24,70,15,77.77233700453972,0.0
baseline,residual,24,70,16,77.77233700453972,0.0
baseline,residual,24,70,17,65.65540425967149,0.0
baseline,residual,24,70,18,64.36226858911114,0.0
baseline,residual,24,70,19,77.77233700453972,0.0
baseline,residual,24,70,20,64.36226858911114,0.0
baseline,residual,24,70,21,77.77233700453972,0.0
baseline,residual,24,70,22,77.77233700453972,0.0
baseline,residual,24,70,23,64.36226858911114,0.0
baseline,residual,24,71,0,77.86759436074341,0.0
baseline,residual,24,71,1,64.36226858911114,0.0
baseline,residual,24,71,2,77.86759436074341,0.0
baseline,residual,24,71,3,64.36226858911114,0.0
baseline,residual,24,71,4,65.65540425967154,0.0
baseline,residual,24,71,5,77.86759436074341,0.0
baseline,residual,24,71,6,77.86759436074341,0.0
baseline,residual,24,71,7,68.10674473703872,0.0
baseline,residual,24,71,8,77.86759436074341,0.0
baseline,residual,24,71,9,64.36226858911114,0.0
baseline,residual,24,71,10,77.86759436074341,0.0
baseline,residual,24,71,11,64.36226858911114,0.0
baseline,residual,24,71,12,77.86759436074341,0.0
baseline,residual,24,71,13,68.10674473703872,0.0
baseline,residual,24,71,14,68.10674473703872,0.0
baseline,residual,24,71,15,77.86759436074341,0.0
baseline,residual,24,71,16,77.86759436074341,0.0
baseline,residual,24,71,17,65.65540425967154,0.0
baseline,residual,24,71,18,64.36226858911114,0.0
baseline,residual,24,71,19,77.86759436074341,0.0
baseline,residual,24,71,20,64.36226858911114,0.0
baseline,residual,24,71,21,77.86759436074341,0.0
baseline,residual,24,71,22,77.86759436074341,0.0
baseline,residual,24,71,23,64.36226858911114,0.0
baseline,residual,24,72,0,77.86759436074341,0.0
baseline,residual,24,72,1,70.32640650411545,0.0
baseline,residual,24,72,2,77.86759436074341,0.0
baseline,residual,24,72,3,70.32640650411545,0.0
baseline,residual,24,72,4,70.32640650411545,0.0
baseline,residual,24,72,5,77.86759436074341,0.0
baseline,residual,24,72,6,77.86759436074341,0.0
baseline,residual,24,72,7,70.32640650411545,0.0
baseline,residual,24,72,8,77.86759436074341,0.0
baseline,residual,24,72,9,70.32640650411545,0.0
baseline,residual,24,72,10,77.86759436074341,0.0
baseline,residual,24,72,11,70.32640650411545,0.0
baseline,residual,24,72,12,77.86759436074341,0.0
baseline,residual,24,72,13,70.32640650411545,0.0
baseline,residual,24,72,14,70.32640650411545,0.0
baseline,residual,24,72,15,77.86759436074341,0.0
baseline,residual,24,72,16,77.86759436074341,0.0
baseline,residual,24,72,17,70.32640650411545,0.0
baseline,residual,24,72,18,70.32640650411545,0.0
baseline,residual,24,72,19,77.86759436074341,0.0
baseline,residual,24,72,20,70.32640650411545,0.0
baseline,residual,24,72,21,77.86759436074341,0.0
baseline,residual,24,72,22,77.86759436074341,0.0
baseline,residual,24,72,23,70.32640650411545,0.0
baseline,residual,24,73,0,77.86759436074341,0.0
baseline,residual,24,73,1,70.361232269294,0.0
baseline,residual,24,73,2,77.86759436074341,0.0
baseline,residual,24,73,3,70.361232269294,0.0
baseline,residual,24,73,4,70.361232269294,0.0
baseline,residual,24,73,5,77.86759436074341,0.0
baseline,residual,24,73,6,77.86759436074341,0.0
baseline,residual,24,73,7,70.361232269294,0.0
baseline,residual,24,73,8,77.86759436074341,0.0
baseline,residual,24,73,9,70.361232269294,0.0
baseline,residual,24,73,10,77.86759436074341,0.0
baseline,residual,24,73,11,70.361232269294,0.0
baseline,residual,24,73,12,77.86759436074341,0.0
baseline,residual,24,73,13,70.361232269294,0.0
baseline,residual,24,73,14,70.361232269294,0.0
baseline,residual,24,73,15,77.86759436074341,0.0
baseline,residual,24,73,16,77.86759436074341,0.0
baseline,residual,24,73,17,70.361232269294,0.0
baseline,residual,24,73,18,70.361232269294,0.0
baseline,residual,24,73,19,77.86759436074341,0.0
baseline,residual,24,73,20,70.361232269294,0.0
baseline,residual,24,73,21,77.86759436074341,0.0
baseline,residual,24,73,22,77.86759436074341,0.0
baseline,residual,24,73,23,70.361232269294,0.0
baseline,residual,24,74,0,77.86759436074341,0.0
baseline,residual,24,74,1,71.66055091016094,0.0
baseline,residual,24,74,2,77.86759436074341,0.0
baseline,residual,24,74,3,71.66055091016094,0.0
baseline,residual,24,74,4,70.36147561039331,0.0
baseline,residual,24,74,5,77.86759436074341,0.0
baseline,residual,24,74,6,77.86759436074341,0.0
baseline,residual,24,74,7,71.66055091016094,0.0
baseline,residual,24,74,8,77.86759436074341,0.0
baseline,residual,24,74,9,71.66055091016094,0.0
baseline,residual,24,74,10,77.86759436074341,0.0
baseline,residual,24,74,11,71.66055091016094,0.0
baseline,residual,24,74,12,77.86759436074341,0.0
baseline,residual,24,74,13,71.66055091016094,0.0
baseline,residual,24,74,14,71.66055091016094,0.0
baseline,residual,24,74,15,77.86759436074341,0.0
baseline,residual,24,74,16,77.86759436074341,0.0
baseline,residual,24,74,17,70.36147561039331,0.0
baseline,residual,24,74,18,71.66055091016094,0.0
baseline,residual,24,74,19,77.86759436074341,0.0
baseline,residual,24,74,20,71.66055091016094,0.0
baseline,residual,24,74,21,77.86759436074341,0.0
baseline,residual,24,74,22,77.86759436074341,0.0
baseline,residual,24,74,23,71.66055091016094,0.0
baseline,residual,24,75,0,78.09156825896731,0.0
baseline,residual,24,75,1,71.66055091016094,0.0
baseline,residual,24,75,2,78.09156825896731,0.0
baseline,residual,24,75,3,71.66055091016094,0.0
baseline,residual,24,75,4,70.36147561039331,0.0
baseline,residual,24,75,5,78.09156825896731,0.0
baseline,residual,24,75,6,78.09156825896731,0.0
baseline,residual,24,75,7,71.66055091016094,0.0
baseline,residual,24,75,8,78.09156825896731,0.0
baseline,residual,24,75,9,71.66055091016094,0.0
baseline,residual,24,75,10,78.09156825896731,0.0
baseline,residual,24,75,11,71.66055091016094,0.0
baseline,residual,24,75,12,78.09156825896731,0.0
baseline,residual,24,75,13,71.66055091016094,0.0
baseline,residual,24,75,14,71.66055091016094,0.0
baseline,residual,24,75,15,78.09156825896731,0.0
baseline,residual,24,75,16,78.09156825896731,0.0
baseline,residual,24,75,17,70.36147561039331,0.0
baseline,residual,24,75,18,71.66055091016094,0.0
baseline,residual,24,75,19,78.09156825896731,0.0
baseline,residual,24,75,20,71.66055091016094,0.0
baseline,residual,24,75,21,78.09156825896731,0.0
baseline,residual,24,75,22,78.09156825896731,0.0
baseline,residual,24,75,23,71.66055091016094,0.0
baseline,residual,24,76,0,78.72076578426767,0.0
baseline,residual,24,76,1,71.66055091016094,0.0
baseline,residual,24,76,2,78.72076578426767,0.0
baseline,residual,24,76,3,71.66055091016094,0.0
baseline,residual,24,76,4,70.36147561039331,0.0
baseline,residual,24,76,5,78.72076578426767,0.0
baseline,residual,24,76,6,78.72076578426767,0.0
baseline,residual,24,76,7,71.66055091016094,0.0
baseline,residual,24,76,8,78.72076578426767,0.0
baseline,residual,24,76,9,71.66055091016094,0.0
baseline,residual,24,76,10,78.72076578426767,0.0
baseline,residual,24,76,11,71.66055091016094,0.0
baseline,residual,24,76,12,78.72076578426767,0.0
baseline,residual,24,76,13,71.66055091016094,0.0
baseline,residual,24,76,14,71.66055091016094,0.0
baseline,residual,24,76,15,78.72076578426767,0.0
baseline,residual,24,76,16,78.72076578426767,0.0
baseline,residual,24,76,17,70.36147561039331,0.0
baseline,residual,24,76,18,71.66055091016094,0.0
baseline,residual,24,76,19,78.72076578426767,0.0
baseline,residual,24,76,20,71.66055091016094,0.0
baseline,residual,24,76,21,78.72076578426767,0.0
baseline,residual,24,76,22,78.72076578426767,0.0
baseline,residual,24,76,23,71.66055091016094,0.0
baseline,residual,24,77,0,78.72076578426767,0.0
baseline,residual,24,77,1,72.20020231314402,0.0
baseline,residual,24,77,2,78.72076578426767,0.0
baseline,residual,24,77,3,72.20020231314402,0.0
baseline,residual,24,77,4,70.01131263176514,0.0
baseline,residual,24,77,5,78.72076578426767,0.0
baseline,residual,24,77,6,78.72076578426767,0.0
baseline,residual,24,77,7,72.20020231314402,0.0
baseline,residual,24,77,8,78.72076578426767,0.0
baseline,residual,24,77,9,72.20020231314402,0.0
baseline,residual,24,77,10,78.72076578426767,0.0
baseline,residual,24,77,11,72.20020231314402,0.0
baseline,residual,24,77,12,78.72076578426767,0.0
baseline,residual,24,77,13,72.20020231314402,0.0
baseline,residual,24,77,14,72.20020231314402,0.0
baseline,residual,24,77,15,78.72076578426767,0.0
baseline,residual,24,77,16,78.72076578426767,0.0
baseline,residual,24,77,17,70.01131263176514,0.0
baseline,residual,24,77,18,72.20020231314402,0.0
baseline,residual,24,77,19,78.72076578426767,0.0
baseline,residual,24,77,20,72.20020231314402,0.0
baseline,residual,24,77,21,78.72076578426767,0.0
baseline,residual,24,77,22,78.72076578426767,0.0
baseline,residual,24,77,23,72.20020231314402,0.0
baseline,residual,24,78,0,78.72076578426946,0.0
baseline,residual,24,78,1,72.20020231622657,0.0
baseline,residual,24,78,2,78.72076578426946,0.0
baseline,residual,24,78,3,72.20020231622657,0.0
baseline,residual,24,78,4,70.01131263176514,0.0
baseline,residual,24,78,5,78.72076578426946,0.0
baseline,residual,24,78,6,78.72076578426946,0.0
baseline,residual,24,78,7,72.20020231622657,0.0
baseline,residual,24,78,8,78.72076578426946,0.0
baseline,residual,24,78,9,72.20020231622657,0.0
baseline,residual,24,78,10,78.72076578426946,0.0
baseline,residual,24,78,11,72.20020231622657,0.0
baseline,residual,24,78,12,78.72076578426946,0.0
baseline,residual,24,78,13,72.20020231622657,0.0
baseline,residual,24,78,14,72.20020231622657,0.0
baseline,residual,24,78,15,78.72076578426946,0.0
baseline,residual,24,78,16,78.72076578426946,0.0
baseline,residual,24,78,17,70.01131263176514,0.0
baseline,residual,24,78,18,72.20020231622657,0.0
baseline,residual,24,78,19,78.72076578426946,0.0
baseline,residual,24,78,20,72.20020231622657,0.0
baseline,residual,24,78,21,78.72076578426946,0.0
baseline,residual,24,78,22,78.72076578426946,0.0
baseline,residual,24,78,23,72.20020231622657,0.0
baseline,residual,24,79,0,78.72076578426946,0.0
baseline,residual,24,79,1,72.22560821386449,0.0
baseline,residual,24,79,2,78.72076578426946,0.0
baseline,residual,24,79,3,72.22560821386449,0.0
baseline,residual,24,79,4,70.02799238757956,0.0
baseline,residual,24,79,5,78.72076578426946,0.0
baseline,residual,24,79,6,78.72076578426946,0.0
baseline,residual,24,79,7,72.22560821386449,0.0
baseline,residual,24,79,8,78.72076578426946,0.0
baseline,residual,24,79,9,72.22560821386449,0.0
baseline,residual,24,79,10,78.72076578426946,0.0
baseline,residual,24,79,11,72.22560821386449,0.0
baseline,residual,24,79,12,78.72076578426946,0.0
baseline,residual,24,79,13,72.22560821386449,0.0
baseline,residual,24,79,14,72.22560821386449,0.0
baseline,residual,24,79,15,78.72076578426946,0.0
baseline,residual,24,79,16,78.72076578426946,0.0
baseline,residual,24,79,17,70.02799238757956,0.0
baseline,residual,24,79,18,72.22560821386449,0.0
baseline,residual,24,79,19,78.72076578426946,0.0
baseline,residual,24,79,20,72.22560821386449,0.0
baseline,residual,24,79,21,78.72076578426946,0.0
baseline,residual,24,79,22,78.72076578426946,0.0
baseline,residual,24,79,23,72.22560821386449,0.0
baseline,residual,24,80,0,78.79230965119967,0.0
baseline,residual,24,80,1,75.1152353574324,0.0
baseline,residual,24,80,2,78.79230965119967,0.0
baseline,residual,24,80,3,75.1152353574324,0.0
baseline,residual,24,80,4,70.02799238757956,0.0
baseline,residual,24,80,5,78.79230965119967,0.0
baseline,residual,24,80,6,78.79230965119967,0.0
baseline,residual,24,80,7,75.1152353574324,0.0
baseline,residual,24,80,8,78.79230965119967,0.0
baseline,residual,24,80,9,75.1152353574324,0.0
baseline,residual,24,80,10,78.79230965119967,0.0
baseline,residual,24,80,11,75.1152353574324,0.0
baseline,residual,24,80,12,78.79230965119967,0.0
baseline,residual,24,80,13,75.1152353574324,0.0
baseline,residual,24,80,14,75.1152353574324,0.0
baseline,residual,24,80,15,78.79230965119967,0.0
baseline,residual,24,80,16,78.79230965119967,0.0
baseline,residual,24,80,17,70.02799238757956,0.0
baseline,residual,24,80,18,75.1152353574324,0.0
baseline,residual,24,80,19,78.79230965119967,0.0
baseline,residual,24,80,20,75.1152353574324,0.0
baseline,residual,24,80,21,78.79230965119967,0.0
baseline,residual,24,80,22,78.79230965119967,0.0
baseline,residual,24,80,23,75.1152353574324,0.0
baseline,residual,24,81,0,79.07892703156936,0.0
baseline,residual,24,81,1,75.1152353574324,0.0
baseline,residual,24,81,2,79.07892703156936,0.0
baseline,residual,24,81,3,75.1152353574324,0.0
baseline,residual,24,81,4,70.02799238757956,0.0
baseline,residual,24,81,5,79.07892703156936,0.0
baseline,residual,24,81,6,79.07892703156936,0.0
baseline,residual,24,81,7,75.1152353574324,0.0
baseline,residual,24,81,8,79.07892703156936,0.0
baseline,residual,24,81,9,75.1152353574324,0.0
baseline,residual,24,81,10,79.07892703156936,0.0
baseline,residual,24,81,11,75.1152353574324,0.0
baseline,residual,24,81,12,79.07892703156936,0.0
baseline,residual,24,81,13,75.1152353574324,0.0
baseline,residual,24,81,14,75.1152353574324,0.0
baseline,residual,24,81,15,79.07892703156936,0.0
baseline,residual,24,81,16,79.07892703156936,0.0
baseline,residual,24,81,17,70.02799238757956,0.0
baseline,residual,24,81,18,75.1152353574324,0.0
baseline,residual,24,81,19,79.07892703156936,0.0
baseline,residual,24,81,20,75.1152353574324,0.0
baseline,residual,24,81,21,79.07892703156936,0.0
baseline,residual,24,81,22,79.07892703156936,0.0
baseline,residual,24,81,23,75.1152353574324,0.0
baseline,residual,24,82,0,79.07892703156936,0.0
baseline,residual,24,82,1,75.4530225260996,0.0
baseline,residual,24,82,2,79.07892703156936,0.0
baseline,residual,24,82,3,75.4530225260996,0.0
baseline,residual,24,82,4,75.4530225260996,0.0
baseline,residual,24,82,5,79.07892703156936,0.0
baseline,residual,24,82,6,79.07892703156936,0.0
baseline,residual,24,82,7,75.1152353574324,0.0
baseline,residual,24,82,8,79.07892703156936,0.0
baseline,residual,24,82,9,75.4530225260996,0.0
baseline,residual,24,82,10,79.07892703156936,0.0
baseline,residual,24,82,11,75.4530225260996,0.0
baseline,residual,24,82,12,79.07892703156936,0.0
baseline,residual,24,82,13,75.4530225260996,0.0
baseline,residual,24,82,14,75.4530225260996,0.0
baseline,residual,24,82,15,79.07892703156936,0.0
baseline,residual,24,82,16,79.07892703156936,0.0
baseline,residual,24,82,17,75.4530225260996,0.0
baseline,residual,24,82,18,75.4530225260996,0.0
baseline,residual,24,82,19,79.07892703156936,0.0
baseline,residual,24,82,20,75.4530225260996,0.0
baseline,residual,24,82,21,79.07892703156936,0.0
baseline,residual,24,82,22,79.07892703156936,0.0
baseline,residual,24,82,23,75.4530225260996,0.0
baseline,residual,24,83,0,79.07892772773775,0.0
baseline,residual,24,83,1,75.4530225260996,0.0
baseline,residual,24,83,2,79.07892772773775,0.0
baseline,residual,24,83,3,75.4530225260996,0.0
baseline,residual,24,83,4,75.4530225260996,0.0
baseline,residual,24,83,5,79.07892772773775,0.0
baseline,residual,24,83,6,79.07892772773775,0.0
baseline,residual,24,83,7,75.1152353574324,0.0
baseline,residual,24,83,8,79.07892772773775,0.0
baseline,residual,24,83,9,75.4530225260996,0.0
baseline,residual,24,83,10,79.07892772773775,0.0
baseline,residual,24,83,11,75.4530225260996,0.0
baseline,residual,24,83,12,79.07892772773775,0.0
baseline,residual,24,83,13,75.4530225260996,0.0
baseline,residual,24,83,14,75.4530225260996,0.0
baseline,residual,24,83,15,79.07892772773775,0.0
baseline,residual,24,83,16,79.07892772773775,0.0
baseline,residual,24,83,17,75.4530225260996,0.0
baseline,residual,24,83,18,75.4530225260996,0.0
baseline,residual,24,83,19,79.07892772773775,0.0
baseline,residual,24,83,20,75.4530225260996,0.0
baseline,residual,24,83,21,79.07892772773775,0.0
baseline,residual,24,83,22,79.07892772773775,0.0
baseline,residual,24,83,23,75.4530225260996,0.0
baseline,residual,24,84,0,79.07892772773775,0.0
baseline,residual,24,84,1,75.45301500535822,0.0
baseline,residual,24,84,2,79.07892772773775,0.0
baseline,residual,24,84,3,75.45301500535822,0.0
baseline,residual,24,84,4,75.45301500535822,0.0
baseline,residual,24,84,5,79.07892772773775,0.0
baseline,residual,24,84,6,79.07892772773775,0.0
baseline,residual,24,84,7,75.11523541637797,0.0
baseline,residual,24,84,8,79.07892772773775,0.0
baseline,residual,24,84,9,75.45301500535822,0.0
baseline,residual,24,84,10,79.07892772773775,0.0
baseline,residual,24,84,11,75.45301500535822,0.0
baseline,residual,24,84,12,79.07892772773775,0.0
baseline,residual,24,84,13,75.45301500535822,0.0
baseline,residual,24,84,14,75.45301500535822,0.0
baseline,residual,24,84,15,79.07892772773775,0.0
baseline,residual,24,84,16,79.07892772773775,0.0
baseline,residual,24,84,17,75.45301500535822,0.0
baseline,residual,24,84,18,75.45301500535822,0.0
baseline,residual,24,84,19,79.07892772773775,0.0
baseline,residual,24,84,20,75.45301500535822,0.0
baseline,residual,24,84,21,79.07892772773775,0.0
baseline,residual,24,84,22,79.07892772773775,0.0
baseline,residual,24,84,23,75.45301500535822,0.0
baseline,residual,24,85,0,79.07892772773775,0.0
baseline,residual,24,85,1,77.5745254469266,0.0
baseline,residual,24,85,2,79.07892772773775,0.0
baseline,residual,24,85,3,77.5745254469266,0.0
baseline,residual,24,85,4,75.90777348480981,0.0
baseline,residual,24,85,5,79.07892772773775,0.0
baseline,residual,24,85,6,79.07892772773775,0.0
baseline,residual,24,85,7,77.5745254469266,0.0
baseline,residual,24,85,8,79.07892772773775,0.0
baseline,residual,24,85,9,77.5745254469266,0.0
baseline,residual,24,85,10,79.07892772773775,0.0
baseline,residual,24,85,11,77.5745254469266,0.0
baseline,residual,24,85,12,79.07892772773775,0.0
baseline,residual,24,85,13,77.5745254469266,0.0
baseline,residual,24,85,14,77.5745254469266,0.0
baseline,residual,24,85,15,79.07892772773775,0.0
baseline,residual,24,85,16,79.07892772773775,0.0
baseline,residual,24,85,17,75.90777348480981,0.0
baseline,residual,24,85,18,77.5745254469266,0.0
baseline,residual,24,85,19,79.07892772773775,0.0
baseline,residual,24,85,20,77.5745254469266,0.0
baseline,residual,24,85,21,79.07892772773775,0.0
baseline,residual,24,85,22,79.07892772773775,0.0
baseline,residual,24,85,23,77.5745254469266,0.0
baseline,residual,24,86,0,80.3138557181365,0.0
baseline,residual,24,86,1,77.5745254469266,0.0
baseline,residual,24,86,2,80.3138557181365,0.0
baseline,residual,24,86,3,77.5745254469266,0.0
baseline,residual,24,86,4,75.90777348480981,0.0
baseline,residual,24,86,5,80.3138557181365,0.0
baseline,residual,24,86,6,80.3138557181365,0.0
baseline,residual,24,86,7,77.5745254469266,0.0
baseline,residual,24,86,8,80.3138557181365,0.0
baseline,residual,24,86,9,77.5745254469266,0.0
baseline,residual,24,86,10,80.3138557181365,0.0
baseline,residual,24,86,11,77.5745254469266,0.0
baseline,residual,24,86,12,80.3138557181365,0.0
baseline,residual,24,86,13,77.5745254469266,0.0
baseline,residual,24,86,14,77.5745254469266,0.0
baseline,residual,24,86,15,80.3138557181365,0.0
baseline,residual,24,86,16,80.3138557181365,0.0
baseline,residual,24,86,17,75.90777348480981,0.0
baseline,residual,24,86,18,77.5745254469266,0.0
baseline,residual,24,86,19,80.3138557181365,0.0
baseline,residual,24,86,20,77.5745254469266,0.0
baseline,residual,24,86,21,80.3138557181365,0.0
baseline,residual,24,86,22,80.3138557181365,0.0
baseline,residual,24,86,23,77.5745254469266,0.0
baseline,residual,24,87,0,80.6831420349518,0.0
baseline,residual,24,87,1,77.5745254469266,0.0
baseline,residual,24,87,2,80.6831420349518,0.0
baseline,residual,24,87,3,77.5745254469266,0.0
baseline,residual,24,87,4,75.9303815539265,0.0
baseline,residual,24,87,5,80.6831420349518,0.0
baseline,residual,24,87,6,80.6831420349518,0.0
baseline,residual,24,87,7,77.5745254469266,0.0
baseline,residual,24,87,8,80.6831420349518,0.0
baseline,residual,24,87,9,77.5745254469266,0.0
baseline,residual,24,87,10,80.6831420349518,0.0
baseline,residual,24,87,11,77.5745254469266,0.0
baseline,residual,24,87,12,80.6831420349518,0.0
baseline,residual,24,87,13,77.5745254469266,0.0
baseline,residual,24,87,14,77.5745254469266,0.0
baseline,residual,24,87,15,80.6831420349518,0.0
baseline,residual,24,87,16,80.6831420349518,0.0
baseline,residual,24,87,17,75.9303815539265,0.0
baseline,residual,24,87,18,77.5745254469266,0.0
baseline,residual,24,87,19,80.6831420349518,0.0
baseline,residual,24,87,20,77.5745254469266,0.0
baseline,residual,24,87,21,80.6831420349518,0.0
baseline,residual,24,87,22,80.6831420349518,0.0
baseline,residual,24,87,23,77.5745254469266,0.0
baseline,residual,24,88,0,80.6831420349518,0.0
baseline,residual,24,88,1,77.5745254469266,0.0
baseline,residual,24,88,2,80.6831420349518,0.0
baseline,residual,24,88,3,77.5745254469266,0.0
baseline,residual,24,88,4,77.30095385623832,0.0
baseline,residual,24,88,5,80.6831420349518,0.0
baseline,residual,24,88,6,80.6831420349518,0.0
baseline,residual,24,88,7,77.5745254469266,0.0
baseline,residual,24,88,8,80.6831420349518,0.0
baseline,residual,24,88,9,77.5745254469266,0.0
baseline,residual,24,88,10,80.6831420349518,0.0
baseline,residual,24,88,11,77.5745254469266,0.0
baseline,residual,24,88,12,80.6831420349518,0.0
baseline,residual,24,88,13,77.5745254469266,0.0
baseline,residual,24,88,14,77.5745254469266,0.0
baseline,residual,24,88,15,80.6831420349518,0.0
baseline,residual,24,88,16,80.6831420349518,0.0
baseline,residual,24,88,17,77.30095385623832,0.0
baseline,residual,24,88,18,77.5745254469266,0.0
baseline,residual,24,88,19,80.6831420349518,0.0
baseline,residual,24,88,20,77.5745254469266,0.0
baseline,residual,24,88,21,80.6831420349518,0.0
baseline,residual,24,88,22,80.6831420349518,0.0
baseline,residual,24,88,23,77.5745254469266,0.0
baseline,residual,24,89,0,80.6831420349518,0.0
baseline,residual,24,89,1,77.51349113847132,0.0
baseline,residual,24,89,2,80.6831420349518,0.0
baseline,residual,24,89,3,77.51349113847132,0.0
baseline,residual,24,89,4,77.30095385623832,0.0
baseline,residual,24,89,5,80.6831420349518,0.0
baseline,residual,24,89,6,80.6831420349518,0.0
baseline,residual,24,89,7,77.51349113847132,0.0
baseline,residual,24,89,8,80.6831420349518,0.0
baseline,residual,24,89,9,77.51349113847132,0.0
baseline,residual,24,89,10,80.6831420349518,0.0
baseline,residual,24,89,11,77.51349113847132,0.0
baseline,residual,24,89,12,80.6831420349518,0.0
baseline,residual,24,89,13,77.51349113847132,0.0
baseline,residual,24,89,14,77.51349113847132,0.0
baseline,residual,24,89,15,80.6831420349518,0.0
baseline,residual,24,89,16,80.6831420349518,0.0
baseline,residual,24,89,17,77.30095385623832,0.0
baseline,residual,24,89,18,77.51349113847132,0.0
baseline,residual,24,89,19,80.6831420349518,0.0
baseline,residual,24,89,20,77.51349113847132,0.0
baseline,residual,24,89,21,80.6831420349518,0.0
baseline,residual,24,89,22,80.6831420349518,0.0
baseline,residual,24,89,23,77.51349113847132,0.0
baseline,residual,24,90,0,80.72375621936696,0.0
baseline,residual,24,90,1,77.51349113847132,0.0
baseline,residual,24,90,2,80.72375621936696,0.0
baseline,residual,24,90,3,77.51349113847132,0.0
baseline,residual,24,90,4,77.31025313910543,0.0
baseline,residual,24,90,5,80.72375621936696,0.0
baseline,residual,24,90,6,80.72375621936696,0.0
baseline,residual,24,90,7,77.51349113847132,0.0
baseline,residual,24,90,8,80.72375621936696,0.0
baseline,residual,24,90,9,77.51349113847132,0.0
baseline,residual,24,90,10,80.72375621936696,0.0
baseline,residual,24,90,11,77.51349113847132,0.0
baseline,residual,24,90,12,80.72375621936696,0.0
baseline,residual,24,90,13,77.51349113847132,0.0
baseline,residual,24,90,14,77.51349113847132,0.0
baseline,residual,24,90,15,80.72375621936696,0.0
baseline,residual,24,90,16,80.72375621936696,0.0
baseline,residual,24,90,17,77.31025313910543,0.0
baseline,residual,24,90,18,77.51349113847132,0.0
baseline,residual,24,90,19,80.72375621936696,0.0
baseline,residual,24,90,20,77.51349113847132,0.0
baseline,residual,24,90,21,80.72375621936696,0.0
baseline,residual,24,90,22,80.72375621936696,0.0
baseline,residual,24,90,23,77.51349113847132,0.0
baseline,residual,24,91,0,80.72375621936696,0.0
baseline,residual,24,91,1,77.51349113847132,0.0
baseline,residual,24,91,2,80.72375621936696,0.0
baseline,residual,24,91,3,77.51349113847132,0.0
baseline,residual,24,91,4,77.31025313910543,0.0
baseline,residual,24,91,5,80.72375621936696,0.0
baseline,residual,24,91,6,80.72375621936696,0.0
baseline,residual,24,91,7,77.51349113847132,0.0
baseline,residual,24,91,8,80.72375621936696,0.0
baseline,residual,24,91,9,77.51349113847132,0.0
baseline,residual,24,91,10,80.72375621936696,0.0
baseline,residual,24,91,11,77.51349113847132,0.0
baseline,residual,24,91,12,80.72375621936696,0.0
baseline,residual,24,91,13,77.51349113847132,0.0
baseline,residual,24,91,14,77.51349113847132,0.0
baseline,residual,24,91,15,80.72375621936696,0.0
baseline,residual,24,91,16,80.72375621936696,0.0
baseline,residual,24,91,17,77.31025313910543,0.0
baseline,residual,24,91,18,77.51349113847132,0.0
baseline,residual,24,91,19,80.72375621936696,0.0
baseline,residual,24,91,20,77.51349113847132,0.0
baseline,residual,24,91,21,80.72375621936696,0.0
baseline,residual,24,91,22,80.72375621936696,0.0
baseline,residual,24,91,23,77.51349113847132,0.0
baseline,residual,24,92,0,80.7261987411502,0.0
baseline,residual,24,92,1,77.51349113847132,0.0
baseline,residual,24,92,2,80.7261987411502,0.0
baseline,residual,24,92,3,77.51349113847132,0.0
baseline,residual,24,92,4,77.31292083639997,0.0
baseline,residual,24,92,5,80.7261987411502,0.0
baseline,residual,24,92,6,80.7261987411502,0.0
baseline,residual,24,92,7,79.69033675810181,0.0
baseline,residual,24,92,8,80.7261987411502,0.0
baseline,residual,24,92,9,77.51349113847132,0.0
baseline,residual,24,92,10,80.7261987411502,0.0
baseline,residual,24,92,11,77.51349113847132,0.0
baseline,residual,24,92,12,80.7261987411502,0.0
baseline,residual,24,92,13,79.69033675810181,0.0
baseline,residual,24,92,14,79.69033675810181,0.0
baseline,residual,24,92,15,80.7261987411502,0.0
baseline,residual,24,92,16,80.7261987411502,0.0
baseline,residual,24,92,17,77.31292083639997,0.0
baseline,residual,24,92,18,77.51349113847132,0.0
baseline,residual,24,92,19,80.7261987411502,0.0
