iteration,mean_residual,p25_residual,p75_residual,mean_residual_norm,p25_residual_norm,p75_residual_norm
59,32918.09474462774,32700.338241784484,33109.8220916913,0.960343630529793,0.9539908609623473,0.9659370325167325
60,32918.09474462774,32700.338241784484,33109.8220916913,0.960343630529793,0.9539908609623473,0.9659370325167325
61,32827.07310030602,32643.36185492829,33046.305054905824,0.957688189592435,0.9523286471971695,0.9640840035920554
62,32827.07310030602,32643.36185492829,33046.305054905824,0.957688189592435,0.9523286471971695,0.9640840035920554
63,32827.07310030602,32643.36185492829,33046.305054905824,0.957688189592435,0.9523286471971695,0.9640840035920554
64,32733.47824673776,32323.123698383744,33036.2623144039,0.954957678541539,0.942986105465153,0.963791019385378
65,32733.47824673776,32323.123698383744,33036.2623144039,0.954957678541539,0.942986105465153,0.963791019385378
66,32733.47824673776,32323.123698383744,33036.2623144039,0.954957678541539,0.942986105465153,0.963791019385378
67,32733.47824673776,32323.123698383744,33036.2623144039,0.954957678541539,0.942986105465153,0.963791019385378
68,32733.47824673776,32323.123698383744,33036.2623144039,0.954957678541539,0.942986105465153,0.963791019385378
69,32733.47824673776,32323.123698383744,33036.2623144039,0.954957678541539,0.942986105465153,0.963791019385378
70,32640.877576026756,32303.937364419995,32942.7150721597,0.9522561715135658,0.9424263685253864,0.9610618973344273
71,32640.877576026756,32303.937364419995,32942.7150721597,0.9522561715135658,0.9424263685253864,0.9610618973344273
72,32548.63296119215,32122.91259055782,32773.78294714612,0.9495650519638371,0.9371452005265912,0.956133517016331
73,32548.63296119215,32122.91259055782,32773.78294714612,0.9495650519638371,0.9371452005265912,0.956133517016331
74,32548.63296119215,32122.91259055782,32773.78294714612,0.9495650519638371,0.9371452005265912,0.956133517016331
75,32548.63296119215,32122.91259055782,32773.78294714612,0.9495650519638371,0.9371452005265912,0.956133517016331
76,32548.63296119215,32122.91259055782,32773.78294714612,0.9495650519638371,0.9371452005265912,0.956133517016331
77,32548.63296119215,32122.91259055782,32773.78294714612,0.9495650519638371,0.9371452005265912,0.956133517016331
78,32548.63296119215,32122.91259055782,32773.78294714612,0.9495650519638371,0.9371452005265912,0.956133517016331
79,32548.63296119215,32122.91259055782,32773.78294714612,0.9495650519638371,0.9371452005265912,0.956133517016331
80,32548.63296119215,32122.91259055782,32773.78294714612,0.9495650519638371,0.9371452005265912,0.956133517016331
81,32456.104753284646,32122.91259055782,32656.864544378543,0.9468656589461775,0.9371452005265912,0.9527225710226268
82,32456.104753284646,32122.91259055782,32656.864544378543,0.9468656589461775,0.9371452005265912,0.9527225710226268
83,32456.104753284646,32122.91259055782,32656.864544378543,0.9468656589461775,0.9371452005265912,0.9527225710226268
84,32456.104753284646,32122.91259055782,32656.864544378543,0.9468656589461775,0.9371452005265912,0.9527225710226268
85,32456.104753284646,32122.91259055782,32656.864544378543,0.9468656589461775,0.9371452005265912,0.9527225710226268
86,32456.104753284646,32122.91259055782,32656.864544378543,0.9468656589461775,0.9371452005265912,0.9527225710226268
87,32456.104753284646,32122.91259055782,32656.864544378543,0.9468656589461775,0.9371452005265912,0.9527225710226268
88,32456.104753284646,32122.91259055782,32656.864544378543,0.9468656589461775,0.9371452005265912,0.9527225710226268
89,32456.104753284646,32122.91259055782,32656.864544378543,0.9468656589461775,0.9371452005265912,0.9527225710226268
90,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
91,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
92,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
93,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
94,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
95,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
96,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
97,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
98,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
99,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
100,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
101,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
102,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
103,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
104,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
105,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
106,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
107,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
108,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
109,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
110,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
111,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
112,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
113,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
114,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
115,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
116,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
117,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
118,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
119,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
120,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
121,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
122,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
123,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
124,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
125,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
126,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
127,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
128,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
129,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
130,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
131,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
132,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
133,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
134,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
135,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
136,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
137,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
138,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
139,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
140,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
141,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
142,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
143,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
144,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
145,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
146,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
147,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
148,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
149,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
150,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
151,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
152,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
153,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
154,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
155,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
156,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
157,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
158,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
159,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
160,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
161,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
162,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
163,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
164,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
165,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
166,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
167,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
168,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
169,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
170,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
171,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
172,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
173,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
174,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
175,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
176,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
177,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
178,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
179,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
180,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
181,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
182,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
183,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
184,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
185,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
186,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
187,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
188,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
189,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
190,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
191,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
192,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
193,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
194,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
195,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
196,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
197,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
198,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
199,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
200,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
201,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
202,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
203,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
204,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
205,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
206,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
207,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
208,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
209,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
210,32363.96568029439,32085.14364273114,32617.424176239416,0.9441776184457912,0.9360433394146845,0.9515719483446743
