source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
baseline,layered,24,46,4,20.090197152091495,0.0
baseline,layered,24,46,5,20.125230501806573,0.0
baseline,layered,24,46,6,21.34161188541959,0.0
baseline,layered,24,46,7,21.139386544644815,0.0
baseline,layered,24,46,8,22.650124770509528,0.0
baseline,layered,24,46,9,21.083659544960184,0.0
baseline,layered,24,46,10,20.496650450319795,0.0
baseline,layered,24,46,11,17.81370345531221,0.0
baseline,layered,24,46,12,18.979790467503374,0.0
baseline,layered,24,46,13,18.822400807856205,0.0
baseline,layered,24,46,14,17.421046001548444,0.0
baseline,layered,24,46,15,17.894887896577174,0.0
baseline,layered,24,46,16,19.44365632233434,0.0
baseline,layered,24,46,17,20.410663750562662,0.0
baseline,layered,24,46,18,21.214733785422474,0.0
baseline,layered,24,46,19,23.78995980086908,0.0
baseline,layered,24,46,20,28.154810855607494,0.0
baseline,layered,24,46,21,28.785453091923085,0.0
baseline,layered,24,46,22,24.83610978792552,0.0
baseline,layered,24,46,23,21.95216821026554,0.0
baseline,layered,24,47,0,17.595111294030264,0.0
baseline,layered,24,47,1,16.985389053864576,0.0
baseline,layered,24,47,2,18.992651536570584,0.0
baseline,layered,24,47,3,18.830106883923875,0.0
baseline,layered,24,47,4,20.617716436981794,0.0
baseline,layered,24,47,5,20.29033984395646,0.0
baseline,layered,24,47,6,22.072840695449287,0.0
baseline,layered,24,47,7,21.199733308375325,0.0
baseline,layered,24,47,8,24.057243556723424,0.0
baseline,layered,24,47,9,21.14208932479974,0.0
baseline,layered,24,47,10,21.75496727114675,0.0
baseline,layered,24,47,11,17.81370345531221,0.0
baseline,layered,24,47,12,19.479209021927584,0.0
baseline,layered,24,47,13,18.87870105882637,0.0
baseline,layered,24,47,14,17.4773462525186,0.0
baseline,layered,24,47,15,18.394306451001377,0.0
baseline,layered,24,47,16,19.707831269774154,0.0
baseline,layered,24,47,17,20.702207608517217,0.0
baseline,layered,24,47,18,21.284849521229944,0.0
baseline,layered,24,47,19,24.275562870455975,0.0
baseline,layered,24,47,20,28.900391417185016,0.0
baseline,layered,24,47,21,29.425129784425923,0.0
baseline,layered,24,47,22,27.912680156296428,0.0
baseline,layered,24,47,23,21.95216821026554,0.0
baseline,layered,24,48,0,17.595111294030264,0.0
baseline,layered,24,48,1,17.659926231957325,0.0
baseline,layered,24,48,2,19.104034954876017,0.0
baseline,layered,24,48,3,19.165110745466006,0.0
baseline,layered,24,48,4,20.75364176825921,0.0
baseline,layered,24,48,5,20.915766831983632,0.0
baseline,layered,24,48,6,22.10963070765135,0.0
baseline,layered,24,48,7,22.03306023252136,0.0
baseline,layered,24,48,8,24.11412211563603,0.0
baseline,layered,24,48,9,22.59136779894355,0.0
baseline,layered,24,48,10,21.75496727114675,0.0
baseline,layered,24,48,11,19.486087178277426,0.0
baseline,layered,24,48,12,19.484582946337188,0.0
baseline,layered,24,48,13,19.498269326203346,0.0
baseline,layered,24,48,14,18.096914519895577,0.0
baseline,layered,24,48,15,18.39968037541098,0.0
baseline,layered,24,48,16,20.11529293151688,0.0
baseline,layered,24,48,17,20.91968813856108,0.0
baseline,layered,24,48,18,21.841537442321403,0.0
baseline,layered,24,48,19,24.343817141151096,0.0
baseline,layered,24,48,20,29.486648174883737,0.0
baseline,layered,24,48,21,30.361577665336373,0.0
baseline,layered,24,48,22,27.912680156296428,0.0
baseline,layered,24,48,23,25.520705673823453,0.0
baseline,layered,24,49,0,19.93297821433703,0.0
baseline,layered,24,49,1,17.659926231957325,0.0
baseline,layered,24,49,2,20.483372220946045,0.0
baseline,layered,24,49,3,19.25183476025964,0.0
baseline,layered,24,49,4,21.44296310192784,0.0
baseline,layered,24,49,5,21.04552485959493,0.0
baseline,layered,24,49,6,22.920203906466458,0.0
baseline,layered,24,49,7,22.133182448893823,0.0
baseline,layered,24,49,8,25.141343869744542,0.0
baseline,layered,24,49,9,22.625515586645076,0.0
baseline,layered,24,49,10,22.611255617578106,0.0
baseline,layered,24,49,11,19.486087178277426,0.0
baseline,layered,24,49,12,20.306558432135436,0.0
baseline,layered,24,49,13,19.540811450712326,0.0
baseline,layered,24,49,14,19.081478931015283,0.0
baseline,layered,24,49,15,18.830286315738917,0.0
baseline,layered,24,49,16,21.710937430046336,0.0
baseline,layered,24,49,17,21.185223359219915,0.0
baseline,layered,24,49,18,22.302833132315545,0.0
baseline,layered,24,49,19,24.73508564012506,0.0
baseline,layered,24,49,20,29.58728742499619,0.0
baseline,layered,24,49,21,30.80124572049365,0.0
baseline,layered,24,49,22,28.991664505317264,0.0
baseline,layered,24,49,23,25.520705673823453,0.0
baseline,layered,24,50,0,19.93297821433703,0.0
baseline,layered,24,50,1,20.23140003539999,0.0
baseline,layered,24,50,2,20.604651785005917,0.0
baseline,layered,24,50,3,20.688613225065794,0.0
baseline,layered,24,50,4,21.560516381256935,0.0
baseline,layered,24,50,5,21.89259797920285,0.0
baseline,layered,24,50,6,22.975802188166284,0.0
baseline,layered,24,50,7,23.091111395175613,0.0
baseline,layered,24,50,8,25.187748743074177,0.0
baseline,layered,24,50,9,23.745835291239793,0.0
baseline,layered,24,50,10,22.611255617578106,0.0
baseline,layered,24,50,11,20.479041397808057,0.0
baseline,layered,24,50,12,20.324984293176826,0.0
baseline,layered,24,50,13,20.55531563906123,0.0
baseline,layered,24,50,14,19.621234541115697,0.0
baseline,layered,24,50,15,19.859755541424555,0.0
baseline,layered,24,50,16,22.081033654261578,0.0
baseline,layered,24,50,17,22.89482415969967,0.0
baseline,layered,24,50,18,22.75151310929122,0.0
baseline,layered,24,50,19,25.2952925831807,0.0
baseline,layered,24,50,20,30.072775026818665,0.0
baseline,layered,24,50,21,30.94621539988522,0.0
baseline,layered,24,50,22,28.991664505317264,0.0
baseline,layered,24,50,23,26.78828245348002,0.0
baseline,layered,24,51,0,21.027691989852197,0.0
baseline,layered,24,51,1,20.327079967710368,0.0
baseline,layered,24,51,2,23.393873235185442,0.0
baseline,layered,24,51,3,20.688613225065794,0.0
baseline,layered,24,51,4,22.645775468209127,0.0
baseline,layered,24,51,5,22.130776346138266,0.0
baseline,layered,24,51,6,23.60171147850513,0.0
baseline,layered,24,51,7,23.223138797175935,0.0
baseline,layered,24,51,8,25.587367936634664,0.0
baseline,layered,24,51,9,23.790261802873907,0.0
baseline,layered,24,51,10,23.02519447421898,0.0
baseline,layered,24,51,11,20.59795738740071,0.0
baseline,layered,24,51,12,21.390554603051168,0.0
baseline,layered,24,51,13,20.727435293073526,0.0
baseline,layered,24,51,14,20.336421794244767,0.0
baseline,layered,24,51,15,20.220490733645793,0.0
baseline,layered,24,51,16,23.53246548194941,0.0
baseline,layered,24,51,17,23.046593618836535,0.0
baseline,layered,24,51,18,23.860360287767858,0.0
baseline,layered,24,51,19,25.774835615453288,0.0
baseline,layered,24,51,20,30.733095680620295,0.0
baseline,layered,24,51,21,31.612283957677136,0.0
baseline,layered,24,51,22,29.50908807611836,0.0
baseline,layered,24,51,23,26.936927440470836,0.0
baseline,layered,24,52,0,21.050210631255116,0.0
baseline,layered,24,52,1,21.033974840482987,0.0
baseline,layered,24,52,2,23.393873235185442,0.0
baseline,layered,24,52,3,22.380993177544536,0.0
baseline,layered,24,52,4,22.75208899705815,0.0
baseline,layered,24,52,5,22.84470105390805,0.0
baseline,layered,24,52,6,23.655806435613073,0.0
baseline,layered,24,52,7,23.638445470885703,0.0
baseline,layered,24,52,8,25.600747137803616,0.0
baseline,layered,24,52,9,24.05320956670063,0.0
baseline,layered,24,52,10,23.04949698769798,0.0
baseline,layered,24,52,11,20.905247231916512,0.0
baseline,layered,24,52,12,21.414913095327424,0.0
baseline,layered,24,52,13,21.440861021125716,0.0
baseline,layered,24,52,14,20.643655659963315,0.0
baseline,layered,24,52,15,20.579572351490395,0.0
baseline,layered,24,52,16,23.693956193785773,0.0
baseline,layered,24,52,17,23.882011465537975,0.0
baseline,layered,24,52,18,24.17589760435992,0.0
baseline,layered,24,52,19,26.447053656980682,0.0
baseline,layered,24,52,20,31.147586128113797,0.0
baseline,layered,24,52,21,32.01924636411463,0.0
baseline,layered,24,52,22,29.539466217967114,0.0
baseline,layered,24,52,23,27.321039746115584,0.0
baseline,layered,24,53,0,21.88501621880236,0.0
baseline,layered,24,53,1,21.264542699823725,0.0
baseline,layered,24,53,2,24.967449916415106,0.0
baseline,layered,24,53,3,22.72327970757337,0.0
baseline,layered,24,53,4,26.0551475984151,0.0
baseline,layered,24,53,5,22.84470105390805,0.0
baseline,layered,24,53,6,25.37919311785349,0.0
baseline,layered,24,53,7,23.83022127854619,0.0
baseline,layered,24,53,8,26.29643919449318,0.0
baseline,layered,24,53,9,24.43303312513155,0.0
baseline,layered,24,53,10,23.85578943322617,0.0
baseline,layered,24,53,11,21.32026937872983,0.0
baseline,layered,24,53,12,22.295771297352477,0.0
baseline,layered,24,53,13,21.78131741144216,0.0
baseline,layered,24,53,14,20.98411205027976,0.0
baseline,layered,24,53,15,20.883959851871015,0.0
baseline,layered,24,53,16,24.96678450748707,0.0
baseline,layered,24,53,17,24.526855356235046,0.0
baseline,layered,24,53,18,25.914683218577736,0.0
baseline,layered,24,53,19,26.636109277560646,0.0
baseline,layered,24,53,20,33.35398647746634,0.0
baseline,layered,24,53,21,32.22629979993551,0.0
baseline,layered,24,53,22,30.63396195713119,0.0
baseline,layered,24,53,23,27.839817429632234,0.0
baseline,layered,24,54,0,22.0768329033001,0.0
baseline,layered,24,54,1,21.97787568565196,0.0
baseline,layered,24,54,2,25.254446086858522,0.0
baseline,layered,24,54,3,24.07232049384316,0.0
baseline,layered,24,54,4,26.0551475984151,0.0
baseline,layered,24,54,5,25.611996442482006,0.0
baseline,layered,24,54,6,25.59138936913225,0.0
baseline,layered,24,54,7,25.172415617803363,0.0
baseline,layered,24,54,8,26.60209108018525,0.0
baseline,layered,24,54,9,25.02803778515641,0.0
baseline,layered,24,54,10,24.201059465322107,0.0
baseline,layered,24,54,11,22.01604325576667,0.0
baseline,layered,24,54,12,22.6035575610419,0.0
baseline,layered,24,54,13,22.514575056885523,0.0
baseline,layered,24,54,14,21.218780541013764,0.0
baseline,layered,24,54,15,21.191746115560434,0.0
baseline,layered,24,54,16,25.50923926191049,0.0
baseline,layered,24,54,17,25.61367000839839,0.0
baseline,layered,24,54,18,26.090355710170673,0.0
baseline,layered,24,54,19,28.084766537270873,0.0
baseline,layered,24,54,20,33.52981162221964,0.0
baseline,layered,24,54,21,34.075414991562305,0.0
baseline,layered,24,54,22,31.065549497251116,0.0
baseline,layered,24,54,23,28.75921470808771,0.0
baseline,layered,24,55,0,22.586474390127183,0.0
baseline,layered,24,55,1,22.079596573069498,0.0
baseline,layered,24,55,2,25.629275546383603,0.0
baseline,layered,24,55,3,24.21440562275404,0.0
baseline,layered,24,55,4,26.876469371594755,0.0
baseline,layered,24,55,5,25.705018158986324,0.0
baseline,layered,24,55,6,27.65621495863164,0.0
baseline,layered,24,55,7,25.172415617803363,0.0
baseline,layered,24,55,8,27.359298343988403,0.0
baseline,layered,24,55,9,25.177169070351653,0.0
baseline,layered,24,55,10,24.437035257267656,0.0
baseline,layered,24,55,11,22.149895818151347,0.0
baseline,layered,24,55,12,23.243443287118357,0.0
baseline,layered,24,55,13,22.618004864763858,0.0
baseline,layered,24,55,14,21.59720745858289,0.0
baseline,layered,24,55,15,21.5566347319461,0.0
baseline,layered,24,55,16,25.6580740083174,0.0
baseline,layered,24,55,17,25.83466361632171,0.0
baseline,layered,24,55,18,27.32034764437977,0.0
baseline,layered,24,55,19,28.27563734936681,0.0
baseline,layered,24,55,20,34.67157714064172,0.0
baseline,layered,24,55,21,34.289051458881055,0.0
baseline,layered,24,55,22,31.811320693160962,0.0
baseline,layered,24,55,23,28.92653041106856,0.0
baseline,layered,24,56,0,22.68032697680023,0.0
baseline,layered,24,56,1,22.661344247066197,0.0
baseline,layered,24,56,2,25.75800760818545,0.0
baseline,layered,24,56,3,24.74536531458138,0.0
baseline,layered,24,56,4,26.966462341676962,0.0
baseline,layered,24,56,5,26.800884157009353,0.0
baseline,layered,24,56,6,27.65621495863164,0.0
baseline,layered,24,56,7,27.595454009916477,0.0
baseline,layered,24,56,8,27.47491740309954,0.0
baseline,layered,24,56,9,26.08293762169124,0.0
baseline,layered,24,56,10,24.56172431790843,0.0
baseline,layered,24,56,11,22.48849587358342,0.0
baseline,layered,24,56,12,23.35277330519597,0.0
baseline,layered,24,56,13,23.425128717990813,0.0
baseline,layered,24,56,14,22.039657747319545,0.0
baseline,layered,24,56,15,22.030638314514025,0.0
baseline,layered,24,56,16,25.977374372258723,0.0
baseline,layered,24,56,17,25.978652368453236,0.0
baseline,layered,24,56,18,27.64489388951926,0.0
baseline,layered,24,56,19,29.616747606165468,0.0
baseline,layered,24,56,20,35.02540742757956,0.0
baseline,layered,24,56,21,35.66811851400312,0.0
baseline,layered,24,56,22,31.967182018961932,0.0
baseline,layered,24,56,23,29.928217253567468,0.0
baseline,layered,24,57,0,23.56037017415525,0.0
baseline,layered,24,57,1,22.68358614973303,0.0
baseline,layered,24,57,2,26.096587495395273,0.0
baseline,layered,24,57,3,24.787513770123855,0.0
baseline,layered,24,57,4,27.442821596608926,0.0
baseline,layered,24,57,5,26.98270603716853,0.0
baseline,layered,24,57,6,28.71607937036522,0.0
baseline,layered,24,57,7,27.69103646822125,0.0
baseline,layered,24,57,8,30.652261938605104,0.0
baseline,layered,24,57,9,26.08293762169124,0.0
baseline,layered,24,57,10,25.81213923266135,0.0
baseline,layered,24,57,11,22.925400194829642,0.0
baseline,layered,24,57,12,23.826432507450697,0.0
baseline,layered,24,57,13,23.48448919558932,0.0
baseline,layered,24,57,14,22.099018224918048,0.0
baseline,layered,24,57,15,22.50429751676875,0.0
baseline,layered,24,57,16,26.2682893805134,0.0
baseline,layered,24,57,17,26.220757040051776,0.0
baseline,layered,24,57,18,27.64489388951926,0.0
baseline,layered,24,57,19,30.149767286018694,0.0
baseline,layered,24,57,20,36.39216810780567,0.0
baseline,layered,24,57,21,36.260633316620314,0.0
baseline,layered,24,57,22,33.89169713099164,0.0
baseline,layered,24,57,23,29.978261534567853,0.0
baseline,layered,24,58,0,23.578646048408793,0.0
baseline,layered,24,58,1,23.65370351734741,0.0
baseline,layered,24,58,2,26.123810518753867,0.0
baseline,layered,24,58,3,25.157034134137607,0.0
baseline,layered,24,58,4,27.60341460581977,0.0
baseline,layered,24,58,5,27.516408423243075,0.0
baseline,layered,24,58,6,28.76963234402396,0.0
baseline,layered,24,58,7,28.851669666098253,0.0
baseline,layered,24,58,8,30.652261938605104,0.0
baseline,layered,24,58,9,29.47245484285002,0.0
baseline,layered,24,58,10,26.485264513834103,0.0
baseline,layered,24,58,11,24.019493323361537,0.0
baseline,layered,24,58,12,23.874869325859155,0.0
baseline,layered,24,58,13,23.991493119502145,0.0
baseline,layered,24,58,14,22.606022148830878,0.0
baseline,layered,24,58,15,22.552734335177213,0.0
baseline,layered,24,58,16,26.566781308097347,0.0
baseline,layered,24,58,17,26.477705854789125,0.0
baseline,layered,24,58,18,28.20033463184055,0.0
baseline,layered,24,58,19,30.149767286018694,0.0
baseline,layered,24,58,20,37.038828744829736,0.0
baseline,layered,24,58,21,37.65394256080402,0.0
baseline,layered,24,58,22,33.9328178480621,0.0
baseline,layered,24,58,23,32.11908046475256,0.0
baseline,layered,24,59,0,24.220710584761626,0.0
baseline,layered,24,59,1,23.65370351734741,0.0
baseline,layered,24,59,2,26.40556660811294,0.0
baseline,layered,24,59,3,25.224121155266246,0.0
baseline,layered,24,59,4,28.064670536999472,0.0
baseline,layered,24,59,5,27.636318844112594,0.0
baseline,layered,24,59,6,29.05541369319388,0.0
baseline,layered,24,59,7,28.914731427416037,0.0
baseline,layered,24,59,8,31.295750469173854,0.0
baseline,layered,24,59,9,29.628907702964803,0.0
baseline,layered,24,59,10,29.103023577922517,0.0
baseline,layered,24,59,11,24.019493323361537,0.0
baseline,layered,24,59,12,24.754036325217633,0.0
baseline,layered,24,59,13,24.042192283422438,0.0
baseline,layered,24,59,14,22.656721312751166,0.0
baseline,layered,24,59,15,22.990415525939706,0.0
baseline,layered,24,59,16,26.758637981488583,0.0
baseline,layered,24,59,17,26.77422953608067,0.0
baseline,layered,24,59,18,28.245186050654542,0.0
baseline,layered,24,59,19,30.593296221887485,0.0
baseline,layered,24,59,20,37.15623103180484,0.0
baseline,layered,24,59,21,38.14701571718239,0.0
baseline,layered,24,59,22,35.22955301131543,0.0
baseline,layered,24,59,23,32.11908046475256,0.0
baseline,layered,24,60,0,24.220710584761626,0.0
baseline,layered,24,60,1,24.26220761223759,0.0
baseline,layered,24,60,2,26.480681434268355,0.0
baseline,layered,24,60,3,25.51174645495748,0.0
baseline,layered,24,60,4,28.175100348257143,0.0
baseline,layered,24,60,5,28.165744251361556,0.0
baseline,layered,24,60,6,29.07860199394358,0.0
baseline,layered,24,60,7,29.254283252512984,0.0
baseline,layered,24,60,8,31.412919911044053,0.0
baseline,layered,24,60,9,30.405348973108957,0.0
baseline,layered,24,60,10,29.103023577922517,0.0
baseline,layered,24,60,11,26.64933773652023,0.0
baseline,layered,24,60,12,24.77213544577641,0.0
baseline,layered,24,60,13,25.047861512474263,0.0
baseline,layered,24,60,14,23.146458368377694,0.0
baseline,layered,24,60,15,23.008514646498483,0.0
baseline,layered,24,60,16,27.08978645966162,0.0
baseline,layered,24,60,17,26.950917234092945,0.0
baseline,layered,24,60,18,28.714808593837862,0.0
baseline,layered,24,60,19,30.631509854889472,0.0
baseline,layered,24,60,20,37.65957530626451,0.0
baseline,layered,24,60,21,38.278466662954365,0.0
baseline,layered,24,60,22,35.22955301131543,0.0
baseline,layered,24,60,23,33.32151092335812,0.0
baseline,layered,24,61,0,24.36268978554372,0.0
baseline,layered,24,61,1,24.29196298265887,0.0
baseline,layered,24,61,2,26.605637484673828,0.0
baseline,layered,24,61,3,25.551978279568154,0.0
baseline,layered,24,61,4,28.31637890054348,0.0
baseline,layered,24,61,5,28.205187309955463,0.0
baseline,layered,24,61,6,29.267006560319217,0.0
baseline,layered,24,61,7,29.28668027768454,0.0
baseline,layered,24,61,8,31.495574261343044,0.0
baseline,layered,24,61,9,30.451230672708714,0.0
baseline,layered,24,61,10,29.33861848857261,0.0
baseline,layered,24,61,11,26.702897403278527,0.0
baseline,layered,24,61,12,26.03293178950018,0.0
baseline,layered,24,61,13,25.047861512474263,0.0
baseline,layered,24,61,14,23.301337336665245,0.0
baseline,layered,24,61,15,23.162757906376996,0.0
baseline,layered,24,61,16,27.152895353411868,0.0
baseline,layered,24,61,17,27.042051600221203,0.0
baseline,layered,24,61,18,28.769866633357577,0.0
baseline,layered,24,61,19,30.73069507524827,0.0
baseline,layered,24,61,20,37.729980999333186,0.0
baseline,layered,24,61,21,38.40086504473383,0.0
baseline,layered,24,61,22,35.3554075027157,0.0
baseline,layered,24,61,23,33.38846050680599,0.0
baseline,layered,24,62,0,24.36376192817311,0.0
baseline,layered,24,62,1,24.33952241850679,0.0
baseline,layered,24,62,2,26.60908782758371,0.0
baseline,layered,24,62,3,25.60572259037511,0.0
baseline,layered,24,62,4,28.33803375514758,0.0
baseline,layered,24,62,5,28.24657930227561,0.0
baseline,layered,24,62,6,29.279951153681083,0.0
baseline,layered,24,62,7,29.336261999507787,0.0
baseline,layered,24,62,8,31.499413397256074,0.0
baseline,layered,24,62,9,30.491467900993612,0.0
baseline,layered,24,62,10,29.34054834530551,0.0
baseline,layered,24,62,11,26.801842501624424,0.0
baseline,layered,24,62,12,26.03293178950018,0.0
baseline,layered,24,62,13,25.718103836444698,0.0
baseline,layered,24,62,14,23.35422897370274,0.0
baseline,layered,24,62,15,23.197403110598664,0.0
baseline,layered,24,62,16,27.171139223082793,0.0
baseline,layered,24,62,17,27.07669936758777,0.0
baseline,layered,24,62,18,28.818151307299445,0.0
baseline,layered,24,62,19,30.735302038343892,0.0
baseline,layered,24,62,20,37.79005744553775,0.0
baseline,layered,24,62,21,38.406903144826124,0.0
baseline,layered,24,62,22,35.35781982363182,0.0
baseline,layered,24,62,23,33.45216273218673,0.0
baseline,layered,24,63,0,24.375292651266978,0.0
baseline,layered,24,63,1,24.345392383198213,0.0
baseline,layered,24,63,2,26.614325987956125,0.0
baseline,layered,24,63,3,25.61276694587955,0.0
baseline,layered,24,63,4,28.343910453612946,0.0
baseline,layered,24,63,5,28.250066139175175,0.0
baseline,layered,24,63,6,29.290047522316588,0.0
baseline,layered,24,63,7,29.346956611136438,0.0
baseline,layered,24,63,8,31.50367969591695,0.0
baseline,layered,24,63,9,30.499686316152633,0.0
baseline,layered,24,63,10,29.344987294341117,0.0
baseline,layered,24,63,11,26.81238520917271,0.0
baseline,layered,24,63,12,26.04705750528611,0.0
baseline,layered,24,63,13,25.733085493028593,0.0
baseline,layered,24,63,14,23.484988758178574,0.0
baseline,layered,24,63,15,23.197403110598664,0.0
baseline,layered,24,63,16,27.178932027765814,0.0
baseline,layered,24,63,17,27.086102085132346,0.0
baseline,layered,24,63,18,28.82801340549027,0.0
baseline,layered,24,63,19,30.74042159673695,0.0
baseline,layered,24,63,20,37.80238506767052,0.0
baseline,layered,24,63,21,38.41330259342322,0.0
baseline,layered,24,63,22,35.36336850992633,0.0
baseline,layered,24,63,23,33.465341116622085,0.0
baseline,layered,24,64,0,24.381538209468104,0.0
baseline,layered,24,64,1,24.351728691175545,0.0
baseline,layered,24,64,2,26.622333266328173,0.0
baseline,layered,24,64,3,25.620167399554767,0.0
baseline,layered,24,64,4,28.344349670603226,0.0
baseline,layered,24,64,5,28.256650786328464,0.0
baseline,layered,24,64,6,29.29807184847334,0.0
baseline,layered,24,64,7,29.347728511325943,0.0
baseline,layered,24,64,8,31.51304438334632,0.0
baseline,layered,24,64,9,30.499686780914697,0.0
baseline,layered,24,64,10,29.356224989645384,0.0
baseline,layered,24,64,11,26.812385696498154,0.0
baseline,layered,24,64,12,26.058295687915823,0.0
baseline,layered,24,64,13,25.734162027283638,0.0
baseline,layered,24,64,14,23.484988758178574,0.0
baseline,layered,24,64,15,23.298346612930224,0.0
baseline,layered,24,64,16,27.189467463211077,0.0
baseline,layered,24,64,17,27.097137474553264,0.0
baseline,layered,24,64,18,28.82801396320475,0.0
baseline,layered,24,64,19,30.75165922165219,0.0
baseline,layered,24,64,20,37.80242005880658,0.0
baseline,layered,24,64,21,38.427315330574295,0.0
baseline,layered,24,64,22,35.377415629056664,0.0
baseline,layered,24,64,23,33.46534172577889,0.0
baseline,layered,24,65,0,24.613717748148837,0.0
baseline,layered,24,65,1,24.448591688444463,0.0
baseline,layered,24,65,2,26.891399662590977,0.0
baseline,layered,24,65,3,25.69478085610364,0.0
baseline,layered,24,65,4,28.516268671518688,0.0
baseline,layered,24,65,5,28.36583092032771,0.0
baseline,layered,24,65,6,29.33389794317181,0.0
baseline,layered,24,65,7,29.43667971262661,0.0
baseline,layered,24,65,8,31.579173322069792,0.0
baseline,layered,24,65,9,30.579131354190217,0.0
baseline,layered,24,65,10,29.407677522157414,0.0
baseline,layered,24,65,11,26.93562137838492,0.0
baseline,layered,24,65,12,26.108467720637705,0.0
baseline,layered,24,65,13,25.85867820896055,0.0
baseline,layered,24,65,14,23.752022888701323,0.0
baseline,layered,24,65,15,23.348518645652103,0.0
baseline,layered,24,65,16,28.864630539762494,0.0
baseline,layered,24,65,17,27.097137474553264,0.0
baseline,layered,24,65,18,29.087293081827102,0.0
baseline,layered,24,65,19,30.831013948120358,0.0
baseline,layered,24,65,20,37.932993607767116,0.0
baseline,layered,24,65,21,38.51510204961226,0.0
baseline,layered,24,65,22,35.4417312946967,0.0
baseline,layered,24,65,23,33.61938632813735,0.0
baseline,layered,24,66,0,24.628807161050904,0.0
baseline,layered,24,66,1,24.515210938296345,0.0
baseline,layered,24,66,2,26.904514310254584,0.0
baseline,layered,24,66,3,25.762892455920976,0.0
baseline,layered,24,66,4,28.54581922512038,0.0
baseline,layered,24,66,5,28.41270495708261,0.0
baseline,layered,24,66,6,29.359693697042623,0.0
baseline,layered,24,66,7,29.444656020014875,0.0
baseline,layered,24,66,8,31.595209564729227,0.0
baseline,layered,24,66,9,30.60249584966636,0.0
baseline,layered,24,66,10,29.428266487140306,0.0
baseline,layered,24,66,11,26.96231329916473,0.0
baseline,layered,24,66,12,26.133146563193023,0.0
baseline,layered,24,66,13,25.881280252167933,0.0
baseline,layered,24,66,14,23.774624931908708,0.0
baseline,layered,24,66,15,23.39799373659397,0.0
baseline,layered,24,66,16,28.864630539762494,0.0
baseline,layered,24,66,17,28.21525982426556,0.0
baseline,layered,24,66,18,29.115330476398473,0.0
baseline,layered,24,66,19,30.891897051635738,0.0
baseline,layered,24,66,20,37.969144081559186,0.0
baseline,layered,24,66,21,38.53805268302356,0.0
baseline,layered,24,66,22,35.467467500925316,0.0
baseline,layered,24,66,23,33.65275122911211,0.0
baseline,layered,24,67,0,24.682607542505778,0.0
baseline,layered,24,67,1,24.560846288753194,0.0
baseline,layered,24,67,2,27.032773135927663,0.0
baseline,layered,24,67,3,25.836234857636015,0.0
baseline,layered,24,67,4,28.701544836359215,0.0
baseline,layered,24,67,5,28.433380419808383,0.0
baseline,layered,24,67,6,29.534807718807915,0.0
baseline,layered,24,67,7,29.50317406599635,0.0
baseline,layered,24,67,8,31.595209564729227,0.0
baseline,layered,24,67,9,30.688754966683973,0.0
baseline,layered,24,67,10,29.449633796739114,0.0
baseline,layered,24,67,11,27.044456929987057,0.0
baseline,layered,24,67,12,26.154516495563644,0.0
baseline,layered,24,67,13,25.96342126021845,0.0
baseline,layered,24,67,14,23.856765939959214,0.0
baseline,layered,24,67,15,23.419363668964593,0.0
baseline,layered,24,67,16,28.973184657143694,0.0
baseline,layered,24,67,17,28.285690024325458,0.0
baseline,layered,24,67,18,30.32382201847289,0.0
baseline,layered,24,67,19,30.891897051635738,0.0
baseline,layered,24,67,20,38.22656503568834,0.0
baseline,layered,24,67,21,38.53909215554866,0.0
baseline,layered,24,67,22,35.49417663792383,0.0
baseline,layered,24,67,23,33.755430767640014,0.0
baseline,layered,24,68,0,24.69962007276272,0.0
baseline,layered,24,68,1,24.58392525768045,0.0
baseline,layered,24,68,2,27.05620953787587,0.0
baseline,layered,24,68,3,25.875541537665857,0.0
baseline,layered,24,68,4,28.70234326586322,0.0
baseline,layered,24,68,5,28.48748218703517,0.0
baseline,layered,24,68,6,29.551716834405127,0.0
baseline,layered,24,68,7,29.537451253103512,0.0
baseline,layered,24,68,8,31.623070582329017,0.0
baseline,layered,24,68,9,30.688754966683973,0.0
baseline,layered,24,68,10,29.480256351201604,0.0
baseline,layered,24,68,11,27.047267596644307,0.0
baseline,layered,24,68,12,26.171207249612113,0.0
baseline,layered,24,68,13,25.980163727289725,0.0
baseline,layered,24,68,14,23.873508407030492,0.0
baseline,layered,24,68,15,23.43605442301306,0.0
baseline,layered,24,68,16,29.00534039105702,0.0
baseline,layered,24,68,17,28.325698988943678,0.0
baseline,layered,24,68,18,30.32382201847289,0.0
baseline,layered,24,68,19,31.820142792751366,0.0
baseline,layered,24,68,20,38.22734285867866,0.0
baseline,layered,24,68,21,38.59970037925518,0.0
baseline,layered,24,68,22,35.53245483100194,0.0
baseline,layered,24,68,23,33.75894410096159,0.0
baseline,layered,24,69,0,24.73754979113691,0.0
baseline,layered,24,69,1,24.88070969615248,0.0
baseline,layered,24,69,2,27.434543762119173,0.0
baseline,layered,24,69,3,26.305888310753865,0.0
baseline,layered,24,69,4,29.64611164040498,0.0
baseline,layered,24,69,5,28.62048382691957,0.0
baseline,layered,24,69,6,30.506511627972962,0.0
baseline,layered,24,69,7,29.81325076173699,0.0
baseline,layered,24,69,8,33.58605684309034,0.0
baseline,layered,24,69,9,31.150070957787406,0.0
