source,mode,cluster_size,iteration,cluster_id,max_residual,snr_db
baseline,serial_emulated,24,238,18,3.8438057405965758,0.0
baseline,serial_emulated,24,238,19,6.048170256893621,0.0
baseline,serial_emulated,24,238,20,5.682811077897046,0.0
baseline,serial_emulated,24,238,21,8.295391488466219,0.0
baseline,serial_emulated,24,238,22,5.986041034392833,0.0
baseline,serial_emulated,24,238,23,4.597689936596569,0.0
baseline,serial_emulated,24,239,0,0.0,0.0
baseline,serial_emulated,24,239,1,0.0,0.0
baseline,serial_emulated,24,239,2,0.0,0.0
baseline,serial_emulated,24,239,3,0.0,0.0
baseline,serial_emulated,24,239,4,0.0,0.0
baseline,serial_emulated,24,239,5,0.0,0.0
baseline,serial_emulated,24,239,6,0.0,0.0
baseline,serial_emulated,24,239,7,0.0,0.0
baseline,serial_emulated,24,239,8,0.0,0.0
baseline,serial_emulated,24,239,9,0.5901928725148183,0.0
baseline,serial_emulated,24,239,10,4.432956359640149,0.0
baseline,serial_emulated,24,239,11,4.391765823034438,0.0
baseline,serial_emulated,24,239,12,5.195143103920704,0.0
baseline,serial_emulated,24,239,13,5.747506973412645,0.0
baseline,serial_emulated,24,239,14,5.23704952153753,0.0
baseline,serial_emulated,24,239,15,5.4100879666559765,0.0
baseline,serial_emulated,24,239,16,4.337367404442795,0.0
baseline,serial_emulated,24,239,17,5.512092644668852,0.0
baseline,serial_emulated,24,239,18,3.8438057405965758,0.0
baseline,serial_emulated,24,239,19,6.048170256893621,0.0
baseline,serial_emulated,24,239,20,5.682811077897046,0.0
baseline,serial_emulated,24,239,21,8.295391488466219,0.0
baseline,serial_emulated,24,239,22,5.986041034392833,0.0
baseline,serial_emulated,24,239,23,4.597689936596569,0.0
baseline,serial_emulated,24,240,0,0.0,0.0
baseline,serial_emulated,24,240,1,0.0,0.0
baseline,serial_emulated,24,240,2,0.0,0.0
baseline,serial_emulated,24,240,3,0.0,0.0
baseline,serial_emulated,24,240,4,0.0,0.0
baseline,serial_emulated,24,240,5,0.0,0.0
baseline,serial_emulated,24,240,6,0.0,0.0
baseline,serial_emulated,24,240,7,0.0,0.0
baseline,serial_emulated,24,240,8,0.0,0.0
baseline,serial_emulated,24,240,9,0.0,0.0
baseline,serial_emulated,24,240,10,4.432956359640149,0.0
baseline,serial_emulated,24,240,11,4.391765823034438,0.0
baseline,serial_emulated,24,240,12,5.195143103920704,0.0
baseline,serial_emulated,24,240,13,5.747506973412645,0.0
baseline,serial_emulated,24,240,14,5.23704952153753,0.0
baseline,serial_emulated,24,240,15,5.4100879666559765,0.0
baseline,serial_emulated,24,240,16,4.337367404442795,0.0
baseline,serial_emulated,24,240,17,5.512092644668852,0.0
baseline,serial_emulated,24,240,18,3.8438057405965758,0.0
baseline,serial_emulated,24,240,19,6.048170256893621,0.0
baseline,serial_emulated,24,240,20,5.682811077897046,0.0
baseline,serial_emulated,24,240,21,8.295391488466219,0.0
baseline,serial_emulated,24,240,22,5.986041034392833,0.0
baseline,serial_emulated,24,240,23,4.597689936596569,0.0
baseline,serial_emulated,24,241,0,0.0,0.0
baseline,serial_emulated,24,241,1,0.0,0.0
baseline,serial_emulated,24,241,2,0.0,0.0
baseline,serial_emulated,24,241,3,0.0,0.0
baseline,serial_emulated,24,241,4,0.0,0.0
baseline,serial_emulated,24,241,5,0.0,0.0
baseline,serial_emulated,24,241,6,0.0,0.0
baseline,serial_emulated,24,241,7,0.0,0.0
baseline,serial_emulated,24,241,8,0.0,0.0
baseline,serial_emulated,24,241,9,0.0,0.0
baseline,serial_emulated,24,241,10,4.432956359640149,0.0
baseline,serial_emulated,24,241,11,4.391765823034438,0.0
baseline,serial_emulated,24,241,12,5.195143103920704,0.0
baseline,serial_emulated,24,241,13,5.747506973412645,0.0
baseline,serial_emulated,24,241,14,5.23704952153753,0.0
baseline,serial_emulated,24,241,15,5.4100879666559765,0.0
baseline,serial_emulated,24,241,16,4.337367404442795,0.0
baseline,serial_emulated,24,241,17,5.512092644668852,0.0
baseline,serial_emulated,24,241,18,3.8438057405965758,0.0
baseline,serial_emulated,24,241,19,6.048170256893621,0.0
baseline,serial_emulated,24,241,20,5.682811077897046,0.0
baseline,serial_emulated,24,241,21,8.295391488466219,0.0
baseline,serial_emulated,24,241,22,5.986041034392833,0.0
baseline,serial_emulated,24,241,23,4.597689936596569,0.0
baseline,serial_emulated,24,242,0,0.0,0.0
baseline,serial_emulated,24,242,1,0.0,0.0
baseline,serial_emulated,24,242,2,0.0,0.0
baseline,serial_emulated,24,242,3,0.0,0.0
baseline,serial_emulated,24,242,4,0.0,0.0
baseline,serial_emulated,24,242,5,0.0,0.0
baseline,serial_emulated,24,242,6,0.0,0.0
baseline,serial_emulated,24,242,7,0.0,0.0
baseline,serial_emulated,24,242,8,0.0,0.0
baseline,serial_emulated,24,242,9,0.0,0.0
baseline,serial_emulated,24,242,10,4.432956359640149,0.0
baseline,serial_emulated,24,242,11,4.391765823034438,0.0
baseline,serial_emulated,24,242,12,5.195143103920704,0.0
baseline,serial_emulated,24,242,13,5.747506973412645,0.0
baseline,serial_emulated,24,242,14,5.23704952153753,0.0
baseline,serial_emulated,24,242,15,5.4100879666559765,0.0
baseline,serial_emulated,24,242,16,4.337367404442795,0.0
baseline,serial_emulated,24,242,17,5.512092644668852,0.0
baseline,serial_emulated,24,242,18,3.8438057405965758,0.0
baseline,serial_emulated,24,242,19,6.048170256893621,0.0
baseline,serial_emulated,24,242,20,5.682811077897046,0.0
baseline,serial_emulated,24,242,21,8.295391488466219,0.0
baseline,serial_emulated,24,242,22,5.986041034392833,0.0
baseline,serial_emulated,24,242,23,4.597689936596569,0.0
baseline,serial_emulated,24,243,0,0.0,0.0
baseline,serial_emulated,24,243,1,0.0,0.0
baseline,serial_emulated,24,243,2,0.0,0.0
baseline,serial_emulated,24,243,3,0.0,0.0
baseline,serial_emulated,24,243,4,0.0,0.0
baseline,serial_emulated,24,243,5,0.0,0.0
baseline,serial_emulated,24,243,6,0.0,0.0
baseline,serial_emulated,24,243,7,0.0,0.0
baseline,serial_emulated,24,243,8,0.0,0.0
baseline,serial_emulated,24,243,9,0.0,0.0
baseline,serial_emulated,24,243,10,4.432956359640149,0.0
baseline,serial_emulated,24,243,11,4.391765823034438,0.0
baseline,serial_emulated,24,243,12,5.195143103920704,0.0
baseline,serial_emulated,24,243,13,5.747506973412645,0.0
baseline,serial_emulated,24,243,14,5.23704952153753,0.0
baseline,serial_emulated,24,243,15,5.4100879666559765,0.0
baseline,serial_emulated,24,243,16,4.337367404442795,0.0
baseline,serial_emulated,24,243,17,5.512092644668852,0.0
baseline,serial_emulated,24,243,18,3.8438057405965758,0.0
baseline,serial_emulated,24,243,19,6.048170256893621,0.0
baseline,serial_emulated,24,243,20,5.682811077897046,0.0
baseline,serial_emulated,24,243,21,8.295391488466219,0.0
baseline,serial_emulated,24,243,22,5.986041034392833,0.0
baseline,serial_emulated,24,243,23,4.597689936596569,0.0
baseline,serial_emulated,24,244,0,0.0,0.0
baseline,serial_emulated,24,244,1,0.0,0.0
baseline,serial_emulated,24,244,2,0.0,0.0
baseline,serial_emulated,24,244,3,0.0,0.0
baseline,serial_emulated,24,244,4,0.0,0.0
baseline,serial_emulated,24,244,5,0.0,0.0
baseline,serial_emulated,24,244,6,0.0,0.0
baseline,serial_emulated,24,244,7,0.0,0.0
baseline,serial_emulated,24,244,8,0.0,0.0
baseline,serial_emulated,24,244,9,0.0,0.0
baseline,serial_emulated,24,244,10,4.432956359640149,0.0
baseline,serial_emulated,24,244,11,4.391765823034438,0.0
baseline,serial_emulated,24,244,12,5.195143103920704,0.0
baseline,serial_emulated,24,244,13,5.747506973412645,0.0
baseline,serial_emulated,24,244,14,5.23704952153753,0.0
baseline,serial_emulated,24,244,15,5.4100879666559765,0.0
baseline,serial_emulated,24,244,16,4.337367404442795,0.0
baseline,serial_emulated,24,244,17,5.512092644668852,0.0
baseline,serial_emulated,24,244,18,3.8438057405965758,0.0
baseline,serial_emulated,24,244,19,6.048170256893621,0.0
baseline,serial_emulated,24,244,20,5.682811077897046,0.0
baseline,serial_emulated,24,244,21,8.295391488466219,0.0
baseline,serial_emulated,24,244,22,5.986041034392833,0.0
baseline,serial_emulated,24,244,23,4.597689936596569,0.0
baseline,serial_emulated,24,245,0,0.0,0.0
baseline,serial_emulated,24,245,1,0.0,0.0
baseline,serial_emulated,24,245,2,0.0,0.0
baseline,serial_emulated,24,245,3,0.0,0.0
baseline,serial_emulated,24,245,4,0.0,0.0
baseline,serial_emulated,24,245,5,0.0,0.0
baseline,serial_emulated,24,245,6,0.0,0.0
baseline,serial_emulated,24,245,7,0.0,0.0
baseline,serial_emulated,24,245,8,0.0,0.0
baseline,serial_emulated,24,245,9,0.0,0.0
baseline,serial_emulated,24,245,10,4.432956359640149,0.0
baseline,serial_emulated,24,245,11,4.391765823034438,0.0
baseline,serial_emulated,24,245,12,5.195143103920704,0.0
baseline,serial_emulated,24,245,13,5.747506973412645,0.0
baseline,serial_emulated,24,245,14,5.23704952153753,0.0
baseline,serial_emulated,24,245,15,5.4100879666559765,0.0
baseline,serial_emulated,24,245,16,4.337367404442795,0.0
baseline,serial_emulated,24,245,17,5.512092644668852,0.0
baseline,serial_emulated,24,245,18,3.8438057405965758,0.0
baseline,serial_emulated,24,245,19,6.048170256893621,0.0
baseline,serial_emulated,24,245,20,5.682811077897046,0.0
baseline,serial_emulated,24,245,21,8.295391488466219,0.0
baseline,serial_emulated,24,245,22,5.986041034392833,0.0
baseline,serial_emulated,24,245,23,4.597689936596569,0.0
baseline,serial_emulated,24,246,0,0.0,0.0
baseline,serial_emulated,24,246,1,0.0,0.0
baseline,serial_emulated,24,246,2,0.0,0.0
baseline,serial_emulated,24,246,3,0.0,0.0
baseline,serial_emulated,24,246,4,0.0,0.0
baseline,serial_emulated,24,246,5,0.0,0.0
baseline,serial_emulated,24,246,6,0.0,0.0
baseline,serial_emulated,24,246,7,0.0,0.0
baseline,serial_emulated,24,246,8,0.0,0.0
baseline,serial_emulated,24,246,9,0.0,0.0
baseline,serial_emulated,24,246,10,3.7817288645265728,0.0
baseline,serial_emulated,24,246,11,4.391765823034438,0.0
baseline,serial_emulated,24,246,12,5.195143103920704,0.0
baseline,serial_emulated,24,246,13,5.747506973412645,0.0
baseline,serial_emulated,24,246,14,5.23704952153753,0.0
baseline,serial_emulated,24,246,15,5.4100879666559765,0.0
baseline,serial_emulated,24,246,16,4.337367404442795,0.0
baseline,serial_emulated,24,246,17,5.512092644668852,0.0
baseline,serial_emulated,24,246,18,3.8438057405965758,0.0
baseline,serial_emulated,24,246,19,6.048170256893621,0.0
baseline,serial_emulated,24,246,20,5.682811077897046,0.0
baseline,serial_emulated,24,246,21,8.295391488466219,0.0
baseline,serial_emulated,24,246,22,5.986041034392833,0.0
baseline,serial_emulated,24,246,23,4.597689936596569,0.0
baseline,serial_emulated,24,247,0,0.0,0.0
baseline,serial_emulated,24,247,1,0.0,0.0
baseline,serial_emulated,24,247,2,0.0,0.0
baseline,serial_emulated,24,247,3,0.0,0.0
baseline,serial_emulated,24,247,4,0.0,0.0
baseline,serial_emulated,24,247,5,0.0,0.0
baseline,serial_emulated,24,247,6,0.0,0.0
baseline,serial_emulated,24,247,7,0.0,0.0
baseline,serial_emulated,24,247,8,0.0,0.0
baseline,serial_emulated,24,247,9,0.0,0.0
baseline,serial_emulated,24,247,10,3.7817288645265728,0.0
baseline,serial_emulated,24,247,11,4.391765823034438,0.0
baseline,serial_emulated,24,247,12,5.195143103920704,0.0
baseline,serial_emulated,24,247,13,5.747506973412645,0.0
baseline,serial_emulated,24,247,14,5.23704952153753,0.0
baseline,serial_emulated,24,247,15,5.4100879666559765,0.0
baseline,serial_emulated,24,247,16,4.337367404442795,0.0
baseline,serial_emulated,24,247,17,5.512092644668852,0.0
baseline,serial_emulated,24,247,18,3.8438057405965758,0.0
baseline,serial_emulated,24,247,19,6.048170256893621,0.0
baseline,serial_emulated,24,247,20,5.682811077897046,0.0
baseline,serial_emulated,24,247,21,8.295391488466219,0.0
baseline,serial_emulated,24,247,22,5.986041034392833,0.0
baseline,serial_emulated,24,247,23,4.597689936596569,0.0
baseline,serial_emulated,24,248,0,0.0,0.0
baseline,serial_emulated,24,248,1,0.0,0.0
baseline,serial_emulated,24,248,2,0.0,0.0
baseline,serial_emulated,24,248,3,0.0,0.0
baseline,serial_emulated,24,248,4,0.0,0.0
baseline,serial_emulated,24,248,5,0.0,0.0
baseline,serial_emulated,24,248,6,0.0,0.0
baseline,serial_emulated,24,248,7,0.0,0.0
baseline,serial_emulated,24,248,8,0.0,0.0
baseline,serial_emulated,24,248,9,0.0,0.0
baseline,serial_emulated,24,248,10,3.7817288645265728,0.0
baseline,serial_emulated,24,248,11,4.391765823034438,0.0
baseline,serial_emulated,24,248,12,5.195143103920704,0.0
baseline,serial_emulated,24,248,13,5.747506973412645,0.0
baseline,serial_emulated,24,248,14,5.23704952153753,0.0
baseline,serial_emulated,24,248,15,5.4100879666559765,0.0
baseline,serial_emulated,24,248,16,4.337367404442795,0.0
baseline,serial_emulated,24,248,17,5.512092644668852,0.0
baseline,serial_emulated,24,248,18,3.8438057405965758,0.0
baseline,serial_emulated,24,248,19,6.048170256893621,0.0
baseline,serial_emulated,24,248,20,5.682811077897046,0.0
baseline,serial_emulated,24,248,21,8.295391488466219,0.0
baseline,serial_emulated,24,248,22,5.986041034392833,0.0
baseline,serial_emulated,24,248,23,4.597689936596569,0.0
baseline,serial_emulated,24,249,0,0.0,0.0
baseline,serial_emulated,24,249,1,0.0,0.0
baseline,serial_emulated,24,249,2,0.0,0.0
baseline,serial_emulated,24,249,3,0.0,0.0
baseline,serial_emulated,24,249,4,0.0,0.0
baseline,serial_emulated,24,249,5,0.0,0.0
baseline,serial_emulated,24,249,6,0.0,0.0
baseline,serial_emulated,24,249,7,0.0,0.0
baseline,serial_emulated,24,249,8,0.0,0.0
baseline,serial_emulated,24,249,9,0.0,0.0
baseline,serial_emulated,24,249,10,3.7817288645265728,0.0
baseline,serial_emulated,24,249,11,4.391765823034438,0.0
baseline,serial_emulated,24,249,12,5.195143103920704,0.0
baseline,serial_emulated,24,249,13,5.747506973412645,0.0
baseline,serial_emulated,24,249,14,5.23704952153753,0.0
baseline,serial_emulated,24,249,15,5.4100879666559765,0.0
baseline,serial_emulated,24,249,16,4.337367404442795,0.0
baseline,serial_emulated,24,249,17,5.512092644668852,0.0
baseline,serial_emulated,24,249,18,3.8438057405965758,0.0
baseline,serial_emulated,24,249,19,6.048170256893621,0.0
baseline,serial_emulated,24,249,20,5.682811077897046,0.0
baseline,serial_emulated,24,249,21,8.295391488466219,0.0
baseline,serial_emulated,24,249,22,5.986041034392833,0.0
baseline,serial_emulated,24,249,23,4.597689936596569,0.0
baseline,serial_emulated,24,250,0,0.0,0.0
baseline,serial_emulated,24,250,1,0.0,0.0
baseline,serial_emulated,24,250,2,0.0,0.0
baseline,serial_emulated,24,250,3,0.0,0.0
baseline,serial_emulated,24,250,4,0.0,0.0
baseline,serial_emulated,24,250,5,0.0,0.0
baseline,serial_emulated,24,250,6,0.0,0.0
baseline,serial_emulated,24,250,7,0.0,0.0
baseline,serial_emulated,24,250,8,0.0,0.0
baseline,serial_emulated,24,250,9,0.0,0.0
baseline,serial_emulated,24,250,10,3.7817288645265728,0.0
baseline,serial_emulated,24,250,11,4.391765823034438,0.0
baseline,serial_emulated,24,250,12,5.195143103920704,0.0
baseline,serial_emulated,24,250,13,5.747506973412645,0.0
baseline,serial_emulated,24,250,14,5.23704952153753,0.0
baseline,serial_emulated,24,250,15,5.4100879666559765,0.0
baseline,serial_emulated,24,250,16,4.337367404442795,0.0
baseline,serial_emulated,24,250,17,5.512092644668852,0.0
baseline,serial_emulated,24,250,18,3.8438057405965758,0.0
baseline,serial_emulated,24,250,19,6.048170256893621,0.0
baseline,serial_emulated,24,250,20,5.682811077897046,0.0
baseline,serial_emulated,24,250,21,8.295391488466219,0.0
baseline,serial_emulated,24,250,22,5.986041034392833,0.0
baseline,serial_emulated,24,250,23,4.597689936596569,0.0
baseline,serial_emulated,24,251,0,0.0,0.0
baseline,serial_emulated,24,251,1,0.0,0.0
baseline,serial_emulated,24,251,2,0.0,0.0
baseline,serial_emulated,24,251,3,0.0,0.0
baseline,serial_emulated,24,251,4,0.0,0.0
baseline,serial_emulated,24,251,5,0.0,0.0
baseline,serial_emulated,24,251,6,0.0,0.0
baseline,serial_emulated,24,251,7,0.0,0.0
baseline,serial_emulated,24,251,8,0.0,0.0
baseline,serial_emulated,24,251,9,0.0,0.0
baseline,serial_emulated,24,251,10,3.7817288645265728,0.0
baseline,serial_emulated,24,251,11,4.391765823034438,0.0
baseline,serial_emulated,24,251,12,5.195143103920704,0.0
baseline,serial_emulated,24,251,13,5.747506973412645,0.0
baseline,serial_emulated,24,251,14,5.23704952153753,0.0
baseline,serial_emulated,24,251,15,5.4100879666559765,0.0
baseline,serial_emulated,24,251,16,4.337367404442795,0.0
baseline,serial_emulated,24,251,17,5.512092644668852,0.0
baseline,serial_emulated,24,251,18,3.8438057405965758,0.0
baseline,serial_emulated,24,251,19,6.048170256893621,0.0
baseline,serial_emulated,24,251,20,5.682811077897046,0.0
baseline,serial_emulated,24,251,21,8.295391488466219,0.0
baseline,serial_emulated,24,251,22,5.986041034392833,0.0
baseline,serial_emulated,24,251,23,4.597689936596569,0.0
baseline,serial_emulated,24,252,0,0.0,0.0
baseline,serial_emulated,24,252,1,0.0,0.0
baseline,serial_emulated,24,252,2,0.0,0.0
baseline,serial_emulated,24,252,3,0.0,0.0
baseline,serial_emulated,24,252,4,0.0,0.0
baseline,serial_emulated,24,252,5,0.0,0.0
baseline,serial_emulated,24,252,6,0.0,0.0
baseline,serial_emulated,24,252,7,0.0,0.0
baseline,serial_emulated,24,252,8,0.0,0.0
baseline,serial_emulated,24,252,9,0.0,0.0
baseline,serial_emulated,24,252,10,3.7817288645265728,0.0
baseline,serial_emulated,24,252,11,4.391765823034438,0.0
baseline,serial_emulated,24,252,12,5.195143103920704,0.0
baseline,serial_emulated,24,252,13,5.747506973412645,0.0
baseline,serial_emulated,24,252,14,5.23704952153753,0.0
baseline,serial_emulated,24,252,15,5.4100879666559765,0.0
baseline,serial_emulated,24,252,16,4.337367404442795,0.0
baseline,serial_emulated,24,252,17,5.512092644668852,0.0
baseline,serial_emulated,24,252,18,3.8438057405965758,0.0
baseline,serial_emulated,24,252,19,6.048170256893621,0.0
baseline,serial_emulated,24,252,20,5.682811077897046,0.0
baseline,serial_emulated,24,252,21,8.295391488466219,0.0
baseline,serial_emulated,24,252,22,5.986041034392833,0.0
baseline,serial_emulated,24,252,23,4.597689936596569,0.0
baseline,serial_emulated,24,253,0,0.0,0.0
baseline,serial_emulated,24,253,1,0.0,0.0
baseline,serial_emulated,24,253,2,0.0,0.0
baseline,serial_emulated,24,253,3,0.0,0.0
baseline,serial_emulated,24,253,4,0.0,0.0
baseline,serial_emulated,24,253,5,0.0,0.0
baseline,serial_emulated,24,253,6,0.0,0.0
baseline,serial_emulated,24,253,7,0.0,0.0
baseline,serial_emulated,24,253,8,0.0,0.0
baseline,serial_emulated,24,253,9,0.0,0.0
baseline,serial_emulated,24,253,10,3.7817288645265728,0.0
baseline,serial_emulated,24,253,11,4.391765823034438,0.0
baseline,serial_emulated,24,253,12,5.195143103920704,0.0
baseline,serial_emulated,24,253,13,5.747506973412645,0.0
baseline,serial_emulated,24,253,14,5.23704952153753,0.0
baseline,serial_emulated,24,253,15,5.4100879666559765,0.0
baseline,serial_emulated,24,253,16,4.337367404442795,0.0
baseline,serial_emulated,24,253,17,5.512092644668852,0.0
baseline,serial_emulated,24,253,18,3.8438057405965758,0.0
baseline,serial_emulated,24,253,19,6.048170256893621,0.0
baseline,serial_emulated,24,253,20,5.682811077897046,0.0
baseline,serial_emulated,24,253,21,8.295391488466219,0.0
baseline,serial_emulated,24,253,22,5.986041034392833,0.0
baseline,serial_emulated,24,253,23,4.597689936596569,0.0
baseline,serial_emulated,24,254,0,0.0,0.0
baseline,serial_emulated,24,254,1,0.0,0.0
baseline,serial_emulated,24,254,2,0.0,0.0
baseline,serial_emulated,24,254,3,0.0,0.0
baseline,serial_emulated,24,254,4,0.0,0.0
baseline,serial_emulated,24,254,5,0.0,0.0
baseline,serial_emulated,24,254,6,0.0,0.0
baseline,serial_emulated,24,254,7,0.0,0.0
